Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 101951968, 0.00009808540198719129
Serial Merge Branchless, 28, 5000, 5000, 176900208, 0.00005652904656017199
Bitonic Merge, 28, 5000, 5000, 293307968, 0.00003409385681152344
Serial Merge, 32, 5000, 5000, 162569920, 0.00006151199340820312
Serial Merge Branchless, 32, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 32, 5000, 5000, 524944160, 0.00001904964483401272
Serial Merge, 28, 5000, 5000, 167037200, 0.00005986690666759387
Serial Merge Branchless, 28, 5000, 5000, 260515776, 0.00003838539123535156
Bitonic Merge, 28, 5000, 5000, 539807488, 0.00001852512286859564
Serial Merge, 32, 5000, 5000, 165521072, 0.00006041526648914441
Serial Merge Branchless, 32, 5000, 5000, 260192560, 0.00003843307422357611
Bitonic Merge, 32, 5000, 5000, 532272064, 0.00001878738476079889
Serial Merge, 28, 5000, 5000, 163266016, 0.00006124973151599988
Serial Merge Branchless, 28, 5000, 5000, 256689360, 0.00003895759437000379
Bitonic Merge, 28, 5000, 5000, 507784992, 0.00001969337426999118
Serial Merge, 32, 5000, 5000, 174762672, 0.00005722045898437500
Serial Merge Branchless, 32, 5000, 5000, 275397504, 0.00003631115032476373
Bitonic Merge, 32, 5000, 5000, 565270080, 0.00001769065784174018
Serial Merge, 28, 5000, 5000, 160701296, 0.00006222724914550781
Serial Merge Branchless, 28, 5000, 5000, 239127952, 0.00004181861731922254
Bitonic Merge, 28, 5000, 5000, 488846592, 0.00002045631481450982
Serial Merge, 32, 5000, 5000, 165390528, 0.00006046295311534777
Serial Merge Branchless, 32, 5000, 5000, 261002128, 0.00003831386493402533
Bitonic Merge, 32, 5000, 5000, 515270752, 0.00001940727270266507
Serial Merge, 28, 5000, 5000, 163904032, 0.00006101131293689832
Serial Merge Branchless, 28, 5000, 5000, 259067584, 0.00003859996650135145
Bitonic Merge, 28, 5000, 5000, 517815296, 0.00001931190490722656
Serial Merge, 32, 5000, 5000, 165000160, 0.00006060600208002143
Serial Merge Branchless, 32, 5000, 5000, 260031248, 0.00003845691753667779
Bitonic Merge, 32, 5000, 5000, 499917024, 0.00002000331915041897
Serial Merge, 28, 5000, 5000, 166374608, 0.00006010532524669543
Serial Merge Branchless, 28, 5000, 5000, 254817968, 0.00003924369957530871
Bitonic Merge, 28, 5000, 5000, 510877472, 0.00001957416498044040
Serial Merge, 32, 5000, 5000, 163012208, 0.00006134509749244899
Serial Merge Branchless, 32, 5000, 5000, 202427808, 0.00004940032886224799
Bitonic Merge, 32, 5000, 5000, 514638528, 0.00001943111419677734
Serial Merge, 28, 5000, 5000, 163712096, 0.00006108284287620336
Serial Merge Branchless, 28, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 28, 5000, 5000, 521679584, 0.00001916885412356351
Serial Merge, 32, 5000, 5000, 161009744, 0.00006210803985595703
Serial Merge Branchless, 32, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 32, 5000, 5000, 521679584, 0.00001916885412356351
Serial Merge, 28, 5000, 5000, 168581344, 0.00005931854320806451
Serial Merge Branchless, 28, 5000, 5000, 264791936, 0.00003776550147449598
Bitonic Merge, 28, 5000, 5000, 517815296, 0.00001931190490722656
Serial Merge, 32, 5000, 5000, 137608400, 0.00007266997999977320
Serial Merge Branchless, 32, 5000, 5000, 233276080, 0.00004286766125005670
Bitonic Merge, 32, 5000, 5000, 411609792, 0.00002429485357424710
Serial Merge, 28, 5000, 5000, 153468864, 0.00006515979475807399
Serial Merge Branchless, 28, 5000, 5000, 258111008, 0.00003874301910400391
Bitonic Merge, 28, 5000, 5000, 517176832, 0.00001933574640133884
Serial Merge, 32, 5000, 5000, 160578240, 0.00006227493577171117
Serial Merge Branchless, 32, 5000, 5000, 255438736, 0.00003914832996088080
Bitonic Merge, 32, 5000, 5000, 513378720, 0.00001947879718500189
Serial Merge, 28, 5000, 5000, 158694816, 0.00006301402754615992
Serial Merge Branchless, 28, 5000, 5000, 250256800, 0.00003995895531261340
Bitonic Merge, 28, 5000, 5000, 507784992, 0.00001969337426999118
Serial Merge, 32, 5000, 5000, 163968096, 0.00006098747326177545
Serial Merge Branchless, 32, 5000, 5000, 256375536, 0.00003900528099620715
Bitonic Merge, 32, 5000, 5000, 521679584, 0.00001916885412356351
