Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 112237192, 0.00008909702592063695
Serial Merge Branchless, 28, 5000, 5000, 202917472, 0.00004928111957269721
Bitonic Merge, 28, 5000, 5000, 339344992, 0.00002946853601315524
Serial Merge, 32, 5000, 5000, 166904256, 0.00005991458965581842
Serial Merge Branchless, 32, 5000, 5000, 260192560, 0.00003843307422357611
Bitonic Merge, 32, 5000, 5000, 530924544, 0.00001883506774902344
Serial Merge, 28, 5000, 5000, 163139008, 0.00006129741814220324
Serial Merge Branchless, 28, 5000, 5000, 259388000, 0.00003855228351312689
Bitonic Merge, 28, 5000, 5000, 526922624, 0.00001897811853268649
Serial Merge, 32, 5000, 5000, 163904032, 0.00006101131293689832
Serial Merge Branchless, 32, 5000, 5000, 256218944, 0.00003902912067133002
Bitonic Merge, 32, 5000, 5000, 521031552, 0.00001919269561767578
Serial Merge, 28, 5000, 5000, 159722160, 0.00006260872032726184
Serial Merge Branchless, 28, 5000, 5000, 259709232, 0.00003850460052490234
Bitonic Merge, 28, 5000, 5000, 529583872, 0.00001888275073724799
Serial Merge, 32, 5000, 5000, 163202496, 0.00006127357482910156
Serial Merge Branchless, 32, 5000, 5000, 256689360, 0.00003895759437000379
Bitonic Merge, 32, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 28, 5000, 5000, 163648240, 0.00006110667891334742
Serial Merge Branchless, 28, 5000, 5000, 254663264, 0.00003926753925043158
Bitonic Merge, 28, 5000, 5000, 503517856, 0.00001986026836675592
Serial Merge, 32, 5000, 5000, 163904032, 0.00006101131293689832
Serial Merge Branchless, 32, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 32, 5000, 5000, 517176832, 0.00001933574640133884
Serial Merge, 28, 5000, 5000, 167236992, 0.00005979538036626764
Serial Merge Branchless, 28, 5000, 5000, 260354048, 0.00003840923454845324
Bitonic Merge, 28, 5000, 5000, 528916000, 0.00001890659405034967
Serial Merge, 32, 5000, 5000, 163712096, 0.00006108284287620336
Serial Merge Branchless, 32, 5000, 5000, 255283264, 0.00003917217327398248
Bitonic Merge, 32, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 28, 5000, 5000, 166837872, 0.00005993842933094129
Serial Merge Branchless, 28, 5000, 5000, 263130752, 0.00003800392005359754
Bitonic Merge, 28, 5000, 5000, 532272064, 0.00001878738476079889
Serial Merge, 32, 5000, 5000, 155459760, 0.00006432532973121852
Serial Merge Branchless, 32, 5000, 5000, 250855504, 0.00003986358569818549
Bitonic Merge, 32, 5000, 5000, 484890624, 0.00002062320709228516
Serial Merge, 28, 5000, 5000, 163520624, 0.00006115436553955078
Serial Merge Branchless, 28, 5000, 5000, 235106736, 0.00004253387305652723
Bitonic Merge, 28, 5000, 5000, 529583872, 0.00001888275073724799
Serial Merge, 32, 5000, 5000, 163393216, 0.00006120205216575414
Serial Merge Branchless, 32, 5000, 5000, 258269968, 0.00003871917579090223
Bitonic Merge, 32, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 28, 5000, 5000, 163840000, 0.00006103515625000000
Serial Merge Branchless, 28, 5000, 5000, 255127984, 0.00003919601294910535
Bitonic Merge, 28, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 32, 5000, 5000, 135913936, 0.00007357597496593371
Serial Merge Branchless, 32, 5000, 5000, 219252688, 0.00004560947490972467
Bitonic Merge, 32, 5000, 5000, 414047776, 0.00002415180279058404
Serial Merge, 28, 5000, 5000, 162759168, 0.00006144047074485570
Serial Merge Branchless, 28, 5000, 5000, 257952272, 0.00003876686241710559
Bitonic Merge, 28, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 32, 5000, 5000, 162822352, 0.00006141662743175402
Serial Merge Branchless, 32, 5000, 5000, 254972880, 0.00003921985626220703
Bitonic Merge, 32, 5000, 5000, 521031552, 0.00001919269561767578
Serial Merge, 28, 5000, 5000, 160210240, 0.00006241798109840602
Serial Merge Branchless, 28, 5000, 5000, 256218944, 0.00003902912067133002
Bitonic Merge, 28, 5000, 5000, 506558432, 0.00001974105907720514
Serial Merge, 32, 5000, 5000, 160639744, 0.00006225109245860949
Serial Merge Branchless, 32, 5000, 5000, 254817968, 0.00003924369957530871
Bitonic Merge, 32, 5000, 5000, 483772096, 0.00002067089008050971
