Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 115864752, 0.00008630752563476562
Serial Merge Branchless, 28, 5000, 5000, 194001120, 0.00005154609607416205
Bitonic Merge, 28, 5000, 5000, 329740896, 0.00003032684253412299
Serial Merge, 32, 5000, 5000, 161692528, 0.00006184577796375379
Serial Merge Branchless, 32, 5000, 5000, 254972880, 0.00003921985626220703
Bitonic Merge, 32, 5000, 5000, 518455360, 0.00001928806341311429
Serial Merge, 28, 5000, 5000, 164096400, 0.00006093979027355090
Serial Merge Branchless, 28, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 28, 5000, 5000, 521031552, 0.00001919269561767578
Serial Merge, 32, 5000, 5000, 166506720, 0.00006005763862049207
Serial Merge Branchless, 32, 5000, 5000, 256532352, 0.00003898143768310547
Bitonic Merge, 32, 5000, 5000, 514638528, 0.00001943111419677734
Serial Merge, 28, 5000, 5000, 167170352, 0.00005981922004139051
Serial Merge Branchless, 28, 5000, 5000, 261653392, 0.00003821849895757623
Bitonic Merge, 28, 5000, 5000, 528916000, 0.00001890659405034967
Serial Merge, 32, 5000, 5000, 169947488, 0.00005884170604986139
Serial Merge Branchless, 32, 5000, 5000, 263295920, 0.00003798008037847467
Bitonic Merge, 32, 5000, 5000, 534306240, 0.00001871585845947266
Serial Merge, 28, 5000, 5000, 164870448, 0.00006065368506824598
Serial Merge Branchless, 28, 5000, 5000, 256218944, 0.00003902912067133002
Bitonic Merge, 28, 5000, 5000, 521679584, 0.00001916885412356351
Serial Merge, 32, 5000, 5000, 168445936, 0.00005936622619628906
Serial Merge Branchless, 32, 5000, 5000, 260515776, 0.00003838539123535156
Bitonic Merge, 32, 5000, 5000, 534306240, 0.00001871585845947266
Serial Merge, 28, 5000, 5000, 172960992, 0.00005781650543212891
Serial Merge Branchless, 28, 5000, 5000, 267493872, 0.00003738403393072076
Bitonic Merge, 28, 5000, 5000, 542600768, 0.00001842975689214654
Serial Merge, 32, 5000, 5000, 165195120, 0.00006053447577869520
Serial Merge Branchless, 32, 5000, 5000, 259227680, 0.00003857612682622857
Bitonic Merge, 32, 5000, 5000, 517815296, 0.00001931190490722656
Serial Merge, 28, 5000, 5000, 164353600, 0.00006084442065912299
Serial Merge Branchless, 28, 5000, 5000, 252821232, 0.00003955364081775770
Bitonic Merge, 28, 5000, 5000, 504729728, 0.00001981258355954196
Serial Merge, 32, 5000, 5000, 165651824, 0.00006036758350091986
Serial Merge Branchless, 32, 5000, 5000, 256689360, 0.00003895759437000379
Bitonic Merge, 32, 5000, 5000, 519097024, 0.00001926422191900201
Serial Merge, 28, 5000, 5000, 165325344, 0.00006048679279047064
Serial Merge Branchless, 28, 5000, 5000, 259067584, 0.00003859996650135145
Bitonic Merge, 28, 5000, 5000, 515270752, 0.00001940727270266507
Serial Merge, 32, 5000, 5000, 164935264, 0.00006062984539312311
Serial Merge Branchless, 32, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 32, 5000, 5000, 519097024, 0.00001926422191900201
Serial Merge, 28, 5000, 5000, 166440640, 0.00006008148193359375
Serial Merge Branchless, 28, 5000, 5000, 258111008, 0.00003874301910400391
Bitonic Merge, 28, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 32, 5000, 5000, 142906432, 0.00006997585296630859
Serial Merge Branchless, 32, 5000, 5000, 237503056, 0.00004210472252452746
Bitonic Merge, 32, 5000, 5000, 408403520, 0.00002448558734613471
Serial Merge, 28, 5000, 5000, 165651824, 0.00006036758350091986
Serial Merge Branchless, 28, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 28, 5000, 5000, 516539936, 0.00001935958789545111
Serial Merge, 32, 5000, 5000, 166705248, 0.00005998611595714465
Serial Merge Branchless, 32, 5000, 5000, 260515776, 0.00003838539123535156
Bitonic Merge, 32, 5000, 5000, 521031552, 0.00001919269561767578
Serial Merge, 28, 5000, 5000, 164611616, 0.00006074905468267389
Serial Merge Branchless, 28, 5000, 5000, 264458000, 0.00003781318810069934
Bitonic Merge, 28, 5000, 5000, 538421568, 0.00001857280767580960
Serial Merge, 32, 5000, 5000, 165390528, 0.00006046295311534777
Serial Merge Branchless, 32, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 32, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 28, 500, 500, 159479248, 0.00000627040844847215
Serial Merge Branchless, 28, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 28, 500, 500, 517815296, 0.00000193119058167213
Serial Merge, 32, 500, 500, 159479248, 0.00000627040844847215
Serial Merge Branchless, 32, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 32, 500, 500, 460912512, 0.00000216960916077369
Serial Merge, 28, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 28, 500, 500, 260515776, 0.00000383853921448463
Bitonic Merge, 28, 500, 500, 511500512, 0.00000195503230315808
Serial Merge, 32, 500, 500, 163840000, 0.00000610351571594947
Serial Merge Branchless, 32, 500, 500, 236966320, 0.00000422000903199660
Bitonic Merge, 32, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 28, 500, 500, 159479248, 0.00000627040844847215
Serial Merge Branchless, 28, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 32, 500, 500, 263792704, 0.00000379085531676537
Bitonic Merge, 32, 500, 500, 460912512, 0.00000216960916077369
Serial Merge, 28, 500, 500, 165130080, 0.00000605583181823022
Serial Merge Branchless, 28, 500, 500, 272357408, 0.00000367164602721459
Bitonic Merge, 28, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 32, 500, 500, 163840000, 0.00000610351571594947
Serial Merge Branchless, 32, 500, 500, 258907648, 0.00000386238116334425
Bitonic Merge, 32, 500, 500, 451000416, 0.00000221729283111927
Serial Merge, 28, 500, 500, 152520144, 0.00000655651092529297
Serial Merge Branchless, 28, 500, 500, 246723760, 0.00000405311584472656
Bitonic Merge, 28, 500, 500, 415277600, 0.00000240802773987525
Serial Merge, 32, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 32, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 32, 500, 500, 427990208, 0.00000233650212067005
Serial Merge, 28, 500, 500, 131482888, 0.00000760555258239037
Serial Merge Branchless, 28, 500, 500, 235635072, 0.00000424385052610887
Bitonic Merge, 28, 500, 500, 355449472, 0.00000281333927887317
Serial Merge, 32, 500, 500, 163840000, 0.00000610351571594947
Serial Merge Branchless, 32, 500, 500, 180788960, 0.00000553131121705519
Bitonic Merge, 32, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 28, 500, 500, 130257888, 0.00000767707842896925
Serial Merge Branchless, 28, 500, 500, 212908832, 0.00000469684619019972
Bitonic Merge, 28, 500, 500, 325139840, 0.00000307559957946069
Serial Merge, 32, 500, 500, 134865072, 0.00000741481790100806
Serial Merge Branchless, 32, 500, 500, 231729504, 0.00000431537637268775
Bitonic Merge, 32, 500, 500, 349525344, 0.00000286102294921875
Serial Merge, 28, 500, 500, 167772160, 0.00000596046447753906
Serial Merge Branchless, 28, 500, 500, 262144000, 0.00000381469726562500
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 32, 500, 500, 260515776, 0.00000383853921448463
Bitonic Merge, 32, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 28, 500, 500, 171897712, 0.00000581741323912865
Serial Merge Branchless, 28, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 165782768, 0.00000603198986937059
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 466033792, 0.00000214576721191406
Serial Merge, 28, 500, 500, 163840000, 0.00000610351571594947
Serial Merge Branchless, 28, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 28, 500, 500, 460912512, 0.00000216960916077369
Serial Merge, 32, 500, 500, 154202352, 0.00000648498553346144
Serial Merge Branchless, 32, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 32, 500, 500, 482103904, 0.00000207424159270886
