Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 152353952, 0.00006563663191627711
Serial Merge Branchless, 28, 5000, 5000, 242025616, 0.00004131794048589654
Bitonic Merge, 28, 5000, 5000, 467592448, 0.00002138614581781439
Serial Merge, 32, 5000, 5000, 166045280, 0.00006022453453624621
Serial Merge Branchless, 32, 5000, 5000, 258269968, 0.00003871917579090223
Bitonic Merge, 32, 5000, 5000, 452460000, 0.00002210140155511908
Serial Merge, 28, 5000, 5000, 156562304, 0.00006387233588611707
Serial Merge Branchless, 28, 5000, 5000, 252516784, 0.00003960132744396105
Bitonic Merge, 28, 5000, 5000, 492289216, 0.00002031326221185736
Serial Merge, 32, 5000, 5000, 131236040, 0.00007619857933605090
Serial Merge Branchless, 32, 5000, 5000, 236966320, 0.00004220008850097656
Bitonic Merge, 32, 5000, 5000, 380954048, 0.00002624988519528415
Serial Merge, 28, 5000, 5000, 164418032, 0.00006082058098400012
Serial Merge Branchless, 28, 5000, 5000, 256218944, 0.00003902912067133002
Bitonic Merge, 28, 5000, 5000, 525601984, 0.00001902580333990045
Serial Merge, 32, 5000, 5000, 164482512, 0.00006079673767089844
Serial Merge Branchless, 32, 5000, 5000, 265967280, 0.00003759860919672064
Bitonic Merge, 32, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 28, 5000, 5000, 166111056, 0.00006020069122314453
Serial Merge Branchless, 28, 5000, 5000, 257635376, 0.00003881454540533014
Bitonic Merge, 28, 5000, 5000, 526261504, 0.00001900196002679877
Serial Merge, 32, 5000, 5000, 165260208, 0.00006051063610357232
Serial Merge Branchless, 32, 5000, 5000, 257635376, 0.00003881454540533014
Bitonic Merge, 32, 5000, 5000, 524944160, 0.00001904964483401272
Serial Merge, 28, 5000, 5000, 164935264, 0.00006062984539312311
Serial Merge Branchless, 28, 5000, 5000, 257635376, 0.00003881454540533014
Bitonic Merge, 28, 5000, 5000, 515270752, 0.00001940727270266507
Serial Merge, 32, 5000, 5000, 148313440, 0.00006742477125953883
Serial Merge Branchless, 32, 5000, 5000, 242305248, 0.00004127025749767199
Bitonic Merge, 32, 5000, 5000, 436906656, 0.00002288818359375000
Serial Merge, 28, 5000, 5000, 161630208, 0.00006186962127685547
Serial Merge Branchless, 28, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 28, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 32, 5000, 5000, 165586416, 0.00006039142681402154
Serial Merge Branchless, 32, 5000, 5000, 258429072, 0.00003869533611577936
Bitonic Merge, 32, 5000, 5000, 517176832, 0.00001933574640133884
Serial Merge, 28, 5000, 5000, 154771360, 0.00006461143493652344
Serial Merge Branchless, 28, 5000, 5000, 249809664, 0.00004003047797596082
Bitonic Merge, 28, 5000, 5000, 487709760, 0.00002050399780273438
Serial Merge, 32, 5000, 5000, 164289232, 0.00006086826397222467
Serial Merge Branchless, 32, 5000, 5000, 259067584, 0.00003859996650135145
Bitonic Merge, 32, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 28, 5000, 5000, 165455776, 0.00006043910980224609
Serial Merge Branchless, 28, 5000, 5000, 258429072, 0.00003869533611577936
Bitonic Merge, 28, 5000, 5000, 524944160, 0.00001904964483401272
Serial Merge, 32, 5000, 5000, 159904848, 0.00006253719038795680
Serial Merge Branchless, 32, 5000, 5000, 252973696, 0.00003952980114263482
Bitonic Merge, 32, 5000, 5000, 483214720, 0.00002069473339361139
Serial Merge, 28, 5000, 5000, 165260208, 0.00006051063610357232
Serial Merge Branchless, 28, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 28, 5000, 5000, 528249856, 0.00001893043554446194
Serial Merge, 32, 5000, 5000, 165000160, 0.00006060600208002143
Serial Merge Branchless, 32, 5000, 5000, 256532352, 0.00003898143768310547
Bitonic Merge, 32, 5000, 5000, 526922624, 0.00001897811853268649
Serial Merge, 28, 5000, 5000, 139903408, 0.00007147788710426539
Serial Merge Branchless, 28, 5000, 5000, 234975008, 0.00004255771636962891
Bitonic Merge, 28, 5000, 5000, 419011392, 0.00002386569940426853
Serial Merge, 32, 5000, 5000, 165521072, 0.00006041526648914441
Serial Merge Branchless, 32, 5000, 5000, 257952272, 0.00003876686241710559
Bitonic Merge, 32, 5000, 5000, 531597440, 0.00001881122625491116
Serial Merge, 28, 500, 500, 135738000, 0.00000736713400328881
Serial Merge Branchless, 28, 500, 500, 243854880, 0.00000410079974244582
Bitonic Merge, 28, 500, 500, 388361472, 0.00000257492069977161
Serial Merge, 32, 500, 500, 156503888, 0.00000638961773802293
Serial Merge Branchless, 32, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 32, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 28, 500, 500, 167772160, 0.00000596046447753906
Serial Merge Branchless, 28, 500, 500, 267153120, 0.00000374317164641980
Bitonic Merge, 28, 500, 500, 487709760, 0.00000205039987122291
Serial Merge, 32, 500, 500, 167772160, 0.00000596046447753906
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 28, 500, 500, 156503888, 0.00000638961773802293
Serial Merge Branchless, 28, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 28, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 32, 500, 500, 162569920, 0.00000615119915892137
Serial Merge Branchless, 32, 500, 500, 262144000, 0.00000381469726562500
Bitonic Merge, 32, 500, 500, 487709760, 0.00000205039987122291
Serial Merge, 28, 500, 500, 151418912, 0.00000660419482301222
Serial Merge Branchless, 28, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 28, 500, 500, 446202560, 0.00000224113455260522
Serial Merge, 32, 500, 500, 90785800, 0.00001101493853639113
Serial Merge Branchless, 32, 500, 500, 258907648, 0.00000386238116334425
Bitonic Merge, 32, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 28, 500, 500, 164482512, 0.00000607967376708984
