Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 145736768, 0.00006861686415504664
Serial Merge Branchless, 28, 5000, 5000, 242866480, 0.00004117488788324408
Bitonic Merge, 28, 5000, 5000, 437362240, 0.00002286434209963772
Serial Merge, 32, 5000, 5000, 151146096, 0.00006616115570068359
Serial Merge Branchless, 32, 5000, 5000, 249364096, 0.00004010200427728705
Bitonic Merge, 32, 5000, 5000, 470741184, 0.00002124309503415134
Serial Merge, 28, 5000, 5000, 171196080, 0.00005841255187988281
Serial Merge Branchless, 28, 5000, 5000, 262636448, 0.00003807544635492377
Bitonic Merge, 28, 5000, 5000, 532272064, 0.00001878738476079889
Serial Merge, 32, 5000, 5000, 165848320, 0.00006029605719959363
Serial Merge Branchless, 32, 5000, 5000, 257635376, 0.00003881454540533014
Bitonic Merge, 32, 5000, 5000, 521031552, 0.00001919269561767578
Serial Merge, 28, 5000, 5000, 165130080, 0.00006055831909179688
Serial Merge Branchless, 28, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 28, 5000, 5000, 514638528, 0.00001943111419677734
Serial Merge, 32, 5000, 5000, 156503888, 0.00006389617919921875
Serial Merge Branchless, 32, 5000, 5000, 252973696, 0.00003952980114263482
Bitonic Merge, 32, 5000, 5000, 502311872, 0.00001990795135498047
Serial Merge, 28, 5000, 5000, 169466832, 0.00005900859832763672
Serial Merge Branchless, 28, 5000, 5000, 262965776, 0.00003802776336669922
Bitonic Merge, 28, 5000, 5000, 537042752, 0.00001862049066403415
Serial Merge, 32, 5000, 5000, 167303712, 0.00005977153705316596
Serial Merge Branchless, 32, 5000, 5000, 256375536, 0.00003900528099620715
Bitonic Merge, 32, 5000, 5000, 517815296, 0.00001931190490722656
Serial Merge, 28, 5000, 5000, 168513632, 0.00005934238288318738
Serial Merge Branchless, 28, 5000, 5000, 262307952, 0.00003812312934314832
Bitonic Merge, 28, 5000, 5000, 530924544, 0.00001883506774902344
Serial Merge, 32, 5000, 5000, 166242720, 0.00006015300823491998
Serial Merge Branchless, 32, 5000, 5000, 256375536, 0.00003900528099620715
Bitonic Merge, 32, 5000, 5000, 507784992, 0.00001969337426999118
Serial Merge, 28, 5000, 5000, 164805664, 0.00006067752838134766
Serial Merge Branchless, 28, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 28, 5000, 5000, 524944160, 0.00001904964483401272
Serial Merge, 32, 5000, 5000, 169330000, 0.00005905628131586127
Serial Merge Branchless, 32, 5000, 5000, 266136032, 0.00003757476952159777
Bitonic Merge, 32, 5000, 5000, 528916000, 0.00001890659405034967
Serial Merge, 28, 5000, 5000, 164289232, 0.00006086826397222467
Serial Merge Branchless, 28, 5000, 5000, 259548512, 0.00003852844383800402
Bitonic Merge, 28, 5000, 5000, 534987744, 0.00001869201696536038
Serial Merge, 32, 5000, 5000, 171405968, 0.00005834102557855658
Serial Merge Branchless, 32, 5000, 5000, 264624864, 0.00003778934478759766
Bitonic Merge, 32, 5000, 5000, 541200512, 0.00001847743988037109
Serial Merge, 28, 5000, 5000, 164935264, 0.00006062984539312311
Serial Merge Branchless, 28, 5000, 5000, 261490288, 0.00003824233863269910
Bitonic Merge, 28, 5000, 5000, 527585408, 0.00001895427703857422
Serial Merge, 32, 5000, 5000, 156972448, 0.00006370544724632055
Serial Merge Branchless, 32, 5000, 5000, 245424464, 0.00004074573371326551
Bitonic Merge, 32, 5000, 5000, 459398016, 0.00002176761699956842
Serial Merge, 28, 5000, 5000, 166705248, 0.00005998611595714465
Serial Merge Branchless, 28, 5000, 5000, 258907648, 0.00003862380981445312
Bitonic Merge, 28, 5000, 5000, 528249856, 0.00001893043554446194
Serial Merge, 32, 5000, 5000, 165130080, 0.00006055831909179688
Serial Merge Branchless, 32, 5000, 5000, 255906288, 0.00003907680365955457
Bitonic Merge, 32, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 28, 5000, 5000, 153862944, 0.00006499290611827746
Serial Merge Branchless, 28, 5000, 5000, 251607920, 0.00003974437640863471
Bitonic Merge, 28, 5000, 5000, 495780608, 0.00002017021142819431
Serial Merge, 32, 5000, 5000, 164096400, 0.00006093979027355090
Serial Merge Branchless, 32, 5000, 5000, 254508736, 0.00003929138256353326
Bitonic Merge, 32,
