Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 141222352, 0.00007081031799316406
Serial Merge Branchless, 28, 5000, 5000, 237100288, 0.00004217624518787488
Bitonic Merge, 28, 5000, 5000, 399077440, 0.00002505779229977634
Serial Merge, 32, 5000, 5000, 158275616, 0.00006318092346191406
Serial Merge Branchless, 32, 5000, 5000, 252821232, 0.00003955364081775770
Bitonic Merge, 32, 5000, 5000, 486578208, 0.00002055168079095893
Serial Merge, 28, 5000, 5000, 164676256, 0.00006072521136957221
Serial Merge Branchless, 28, 5000, 5000, 255750240, 0.00003910064697265625
Bitonic Merge, 28, 5000, 5000, 518455360, 0.00001928806341311429
Serial Merge, 32, 5000, 5000, 160210240, 0.00006241798109840602
Serial Merge Branchless, 32, 5000, 5000, 252821232, 0.00003955364081775770
Bitonic Merge, 32, 5000, 5000, 450032640, 0.00002222061084466986
Serial Merge, 28, 5000, 5000, 155000144, 0.00006451606896007434
Serial Merge Branchless, 28, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 28, 5000, 5000, 509017472, 0.00001964569128176663
Serial Merge, 32, 5000, 5000, 167103744, 0.00005984306335449219
Serial Merge Branchless, 32, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 32, 5000, 5000, 524288000, 0.00001907348632812500
Serial Merge, 28, 5000, 5000, 166111056, 0.00006020069122314453
Serial Merge Branchless, 28, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 28, 5000, 5000, 526261504, 0.00001900196002679877
Serial Merge, 32, 5000, 5000, 171476032, 0.00005831718590343371
Serial Merge Branchless, 32, 5000, 5000, 265126688, 0.00003771781848627143
Bitonic Merge, 32, 5000, 5000, 506558432, 0.00001974105907720514
Serial Merge, 28, 5000, 5000, 164870448, 0.00006065368506824598
Serial Merge Branchless, 28, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 28, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 32, 5000, 5000, 166440640, 0.00006008148193359375
Serial Merge Branchless, 32, 5000, 5000, 255906288, 0.00003907680365955457
Bitonic Merge, 32, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 28, 5000, 5000, 166904256, 0.00005991458965581842
Serial Merge Branchless, 28, 5000, 5000, 256689360, 0.00003895759437000379
Bitonic Merge, 28, 5000, 5000, 512125024, 0.00001952648199221585
Serial Merge, 32, 5000, 5000, 166440640, 0.00006008148193359375
Serial Merge Branchless, 32, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 32, 5000, 5000, 519097024, 0.00001926422191900201
Serial Merge, 28, 5000, 5000, 164611616, 0.00006074905468267389
Serial Merge Branchless, 28, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 28, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 32, 5000, 5000, 166904256, 0.00005991458965581842
Serial Merge Branchless, 32, 5000, 5000, 263461312, 0.00003795623706537299
Bitonic Merge, 32, 5000, 5000, 532272064, 0.00001878738476079889
Serial Merge, 28, 5000, 5000, 162004800, 0.00006172656867420301
Serial Merge Branchless, 28, 5000, 5000, 249660960, 0.00004005432128906250
Bitonic Merge, 28, 5000, 5000, 494028736, 0.00002024173772952054
