Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 104102856, 0.00009605884406482801
Serial Merge Branchless, 28, 5000, 5000, 165390528, 0.00006046295311534777
Bitonic Merge, 28, 5000, 5000, 305262304, 0.00003275871131336316
Serial Merge, 32, 5000, 5000, 116605608, 0.00008575916581321508
Serial Merge Branchless, 32, 5000, 5000, 219712112, 0.00004551410529529676
Bitonic Merge, 32, 5000, 5000, 247014368, 0.00004048347545904107
Serial Merge, 28, 5000, 5000, 166440640, 0.00006008148193359375
Serial Merge Branchless, 28, 5000, 5000, 258907648, 0.00003862380981445312
Bitonic Merge, 28, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 32, 5000, 5000, 167906480, 0.00005955696178716607
Serial Merge Branchless, 32, 5000, 5000, 258588416, 0.00003867149280267768
Bitonic Merge, 32, 5000, 5000, 532948448, 0.00001876354144769721
Serial Merge, 28, 5000, 5000, 163202496, 0.00006127357482910156
Serial Merge Branchless, 28, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 28, 5000, 5000, 526922624, 0.00001897811853268649
Serial Merge, 32, 5000, 5000, 164418032, 0.00006082058098400012
Serial Merge Branchless, 32, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 32, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 28, 5000, 5000, 116898112, 0.00008554458327125758
Serial Merge Branchless, 28, 5000, 5000, 244280960, 0.00004093646930414252
Bitonic Merge, 28, 5000, 5000, 427118560, 0.00002341270374017768
Serial Merge, 32, 5000, 5000, 167303712, 0.00005977153705316596
Serial Merge Branchless, 32, 5000, 5000, 259709232, 0.00003850460052490234
Bitonic Merge, 32, 5000, 5000, 526261504, 0.00001900196002679877
Serial Merge, 28, 5000, 5000, 168513632, 0.00005934238288318738
Serial Merge Branchless, 28, 5000, 5000, 263626896, 0.00003793239739025012
Bitonic Merge, 28, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 32, 5000, 5000, 168310752, 0.00005941390918451361
Serial Merge Branchless, 32, 5000, 5000, 262144000, 0.00003814697265625000
Bitonic Merge, 32, 5000, 5000, 524944160, 0.00001904964483401272
Serial Merge, 28, 5000, 5000, 165455776, 0.00006043910980224609
Serial Merge Branchless, 28, 5000, 5000, 258111008, 0.00003874301910400391
Bitonic Merge, 28, 5000, 5000, 524288000, 0.00001907348632812500
Serial Merge, 32, 5000, 5000, 159661360, 0.00006263256364036351
Serial Merge Branchless, 32, 5000, 5000, 249512432, 0.00004007816460216418
Bitonic Merge, 32, 5000, 5000, 484890624, 0.00002062320709228516
Serial Merge, 28, 5000, 5000, 165586416, 0.00006039142681402154
Serial Merge Branchless, 28, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 28, 5000, 5000, 510877472, 0.00001957416498044040
Serial Merge, 32, 5000, 5000, 166639024, 0.00006000995563226752
Serial Merge Branchless, 32, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 32, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 28, 5000, 5000, 170016384, 0.00005881786273675971
Serial Merge Branchless, 28, 5000, 5000, 265630416, 0.00003764629218494520
Bitonic Merge, 28, 5000, 5000, 540503104, 0.00001850128137448337
Serial Merge, 32, 5000, 5000, 139903408, 0.00007147788710426539
Serial Merge Branchless, 32, 5000, 5000, 240361264, 0.00004160404205322266
Bitonic Merge, 32, 5000, 5000, 400219840, 0.00002498626781743951
Serial Merge, 28, 5000, 5000, 166639024, 0.00006000995563226752
Serial Merge Branchless, 28, 5000, 5000, 256532352, 0.00003898143768310547
Bitonic Merge, 28, 5000, 5000, 521031552, 0.00001919269561767578
Serial Merge, 32, 5000, 5000, 169809872, 0.00005888938903808594
Serial Merge Branchless, 32, 5000, 5000, 249364096, 0.00004010200427728705
Bitonic Merge, 32, 5000, 5000, 534306240, 0.00001871585845947266
