Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 116282336, 0.00008599758439231664
Serial Merge Branchless, 28, 5000, 5000, 114286216, 0.00008749961853027344
Bitonic Merge, 28, 5000, 5000, 330000320, 0.00003030300104001071
Serial Merge, 32, 5000, 5000, 161754880, 0.00006182193465065211
Serial Merge Branchless, 32, 5000, 5000, 101483280, 0.00009853839583229274
Bitonic Merge, 32, 5000, 5000, 478255904, 0.00002090930865961127
Serial Merge, 28, 5000, 5000, 176305344, 0.00005671977851307020
Serial Merge Branchless, 28, 5000, 5000, 261002128, 0.00003831386493402533
Bitonic Merge, 28, 5000, 5000, 537042752, 0.00001862049066403415
Serial Merge, 32, 5000, 5000, 178937888, 0.00005588531348621473
Serial Merge Branchless, 32, 5000, 5000, 263958720, 0.00003788471076404676
Bitonic Merge, 32, 5000, 5000, 545423168, 0.00001833438909670804
Serial Merge, 28, 5000, 5000, 177124320, 0.00005645752025884576
Serial Merge Branchless, 28, 5000, 5000, 261980256, 0.00003817081596935168
Bitonic Merge, 28, 5000, 5000, 541899712, 0.00001845359838625882
Serial Merge, 32, 5000, 5000, 166045280, 0.00006022453453624621
Serial Merge Branchless, 32, 5000, 5000, 252061552, 0.00003967285010730848
Bitonic Merge, 32, 5000, 5000, 483772096, 0.00002067089008050971
Serial Merge, 28, 5000, 5000, 172038720, 0.00005812645031255670
Serial Merge Branchless, 28, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 28, 5000, 5000, 528249856, 0.00001893043554446194
Serial Merge, 32, 5000, 5000, 181807712, 0.00005500316547113471
Serial Merge Branchless, 32, 5000, 5000, 267493872, 0.00003738403393072076
Bitonic Merge, 32, 5000, 5000, 557753216, 0.00001792907642084174
Serial Merge, 28, 5000, 5000, 176009392, 0.00005681514812749811
Serial Merge Branchless, 28, 5000, 5000, 259388000, 0.00003855228351312689
Bitonic Merge, 28, 5000, 5000, 530924544, 0.00001883506774902344
Serial Merge, 32, 5000, 5000, 178177744, 0.00005612373206531629
