Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 133491528, 0.00007491112046409398
Serial Merge Branchless, 28, 5000, 5000, 245137568, 0.00004079342033946887
Bitonic Merge, 28, 5000, 5000, 434642912, 0.00002300739288330078
Serial Merge, 32, 5000, 5000, 124275672, 0.00008046627044677734
Serial Merge Branchless, 32, 5000, 5000, 236298816, 0.00004231929779052734
Bitonic Merge, 32, 5000, 5000, 378547296, 0.00002641677929204889
Serial Merge, 28, 5000, 5000, 162506928, 0.00006153583672130480
Serial Merge Branchless, 28, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 28, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 32, 5000, 5000, 162759168, 0.00006144047074485570
Serial Merge Branchless, 32, 5000, 5000, 256532352, 0.00003898143768310547
Bitonic Merge, 32, 5000, 5000, 518455360, 0.00001928806341311429
Serial Merge, 28, 5000, 5000, 155402160, 0.00006434917304432020
Serial Merge Branchless, 28, 5000, 5000, 247451568, 0.00004041194915771484
Bitonic Merge, 28, 5000, 5000, 502311872, 0.00001990795135498047
Serial Merge, 32, 5000, 5000, 165065088, 0.00006058216240489855
Serial Merge Branchless, 32, 5000, 5000, 259067584, 0.00003859996650135145
Bitonic Merge, 32, 5000, 5000, 530253376, 0.00001885890924313571
Serial Merge, 28, 5000, 5000, 167638048, 0.00005965232776361518
Serial Merge Branchless, 28, 5000, 5000, 264624864, 0.00003778934478759766
Bitonic Merge, 28, 5000, 5000, 539807488, 0.00001852512286859564
Serial Merge, 32, 5000, 5000, 163648240, 0.00006110667891334742
Serial Merge Branchless, 32, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 32, 5000, 5000, 507784992, 0.00001969337426999118
Serial Merge, 28, 5000, 5000, 163393216, 0.00006120205216575414
Serial Merge Branchless, 28, 5000, 5000, 256689360, 0.00003895759437000379
Bitonic Merge, 28, 5000, 5000, 526261504, 0.00001900196002679877
Serial Merge, 32, 5000, 5000, 162885600, 0.00006139278411865234
Serial Merge Branchless, 32, 5000, 5000, 260677696, 0.00003836154792224988
Bitonic Merge, 32, 5000, 5000, 529583872, 0.00001888275073724799
Serial Merge, 28, 5000, 5000, 158156256, 0.00006322861008811742
Serial Merge Branchless, 28, 5000, 5000, 258907648, 0.00003862380981445312
Bitonic Merge, 28, 5000, 5000, 526261504, 0.00001900196002679877
Serial Merge, 32, 5000, 5000, 162822352, 0.00006141662743175402
Serial Merge Branchless, 32, 5000, 5000, 258111008, 0.00003874301910400391
Bitonic Merge, 32, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 28, 5000, 5000, 165260208, 0.00006051063610357232
Serial Merge Branchless, 28, 5000, 5000, 255906288, 0.00003907680365955457
Bitonic Merge, 28, 5000, 5000, 516539936, 0.00001935958789545111
Serial Merge, 32, 5000, 5000, 164224912, 0.00006089210364734754
Serial Merge Branchless, 32, 5000, 5000, 258111008, 0.00003874301910400391
Bitonic Merge, 32, 5000, 5000, 513378720, 0.00001947879718500189
Serial Merge, 28, 5000, 5000, 163329600, 0.00006122588820289820
Serial Merge Branchless, 28, 5000, 5000, 255594384, 0.00003912449028575793
Bitonic Merge, 28, 5000, 5000, 526261504, 0.00001900196002679877
Serial Merge, 32, 5000, 5000, 129975328, 0.00007693767838645726
Serial Merge Branchless, 32, 5000, 5000, 226964496, 0.00004405975414556451
Bitonic Merge, 32, 5000, 5000, 377525120, 0.00002648830377438571
Serial Merge, 28, 5000, 5000, 162885600, 0.00006139278411865234
Serial Merge Branchless, 28, 5000, 5000, 255127984, 0.00003919601294910535
Bitonic Merge, 28, 5000, 5000, 501111616, 0.00001995563434320502
Serial Merge, 32, 5000, 5000, 163012208, 0.00006134509749244899
Serial Merge Branchless, 32, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 32, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 28, 5000, 5000, 163393216, 0.00006120205216575414
Serial Merge Branchless, 28, 5000, 5000, 256532352, 0.00003898143768310547
Bitonic Merge, 28, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 32, 5000, 5000, 163968096, 0.00006098747326177545
Serial Merge Branchless, 32, 5000, 5000, 255283264, 0.00003917217327398248
Bitonic Merge, 32, 5000, 5000, 514007840, 0.00001945495569088962
