Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 50, 50, 87381328, 0.00000114440922516224
Serial Merge Branchless, 28, 50, 50, 262144000, 0.00000038146973224684
Bitonic Merge, 28, 50, 50, 139810128, 0.00000071525573730469
Serial Merge, 32, 50, 50, 97541952, 0.00000102519993561145
Serial Merge Branchless, 32, 50, 50, 190650176, 0.00000052452088539212
Bitonic Merge, 32, 50, 50, 233016896, 0.00000042915343101413
Serial Merge, 28, 50, 50, 161319392, 0.00000061988828292669
Serial Merge Branchless, 28, 50, 50, 174762656, 0.00000057220461258112
Bitonic Merge, 28, 50, 50, 349525312, 0.00000028610230629056
Serial Merge, 32, 50, 50, 167772160, 0.00000059604644775391
Serial Merge Branchless, 32, 50, 50, 246723760, 0.00000040531159584134
Bitonic Merge, 32, 50, 50, 246723760, 0.00000040531159584134
Serial Merge, 28, 50, 50, 95325088, 0.00000104904177078424
Serial Merge Branchless, 28, 50, 50, 149796576, 0.00000066757201011569
Bitonic Merge, 28, 50, 50, 209715200, 0.00000047683715820312
Serial Merge, 32, 50, 50, 167772160, 0.00000059604644775391
Serial Merge Branchless, 32, 50, 50, 199728768, 0.00000050067899337591
Bitonic Merge, 32, 50, 50, 220752848, 0.00000045299529460863
Serial Merge, 28, 50, 50, 167772160, 0.00000059604644775391
Serial Merge Branchless, 28, 50, 50, 209715200, 0.00000047683715820312
Bitonic Merge, 28, 50, 50, 466033792, 0.00000021457671550706
Serial Merge, 32, 50, 50, 349525312, 0.00000028610230629056
Serial Merge Branchless, 32, 50, 50, 524288000, 0.00000019073486612342
Bitonic Merge, 32, 50, 50, 349525312, 0.00000028610230629056
Serial Merge, 28, 50, 50, 119837256, 0.00000083446502685547
Serial Merge Branchless, 28, 50, 50, 209715200, 0.00000047683715820312
Bitonic Merge, 28, 50, 50, 466033792, 0.00000021457671550706
Serial Merge, 32, 50, 50, 161319392, 0.00000061988828292669
Serial Merge Branchless, 32, 50, 50, 349525312, 0.00000028610230629056
Bitonic Merge, 32, 50, 50, 524288000, 0.00000019073486612342
Serial Merge, 28, 50, 50, 123361880, 0.00000081062319168268
Serial Merge Branchless, 28, 50, 50, 190650176, 0.00000052452088539212
Bitonic Merge, 28, 50, 50, -2147483648, 0.00000000000000000000
Serial Merge, 32, 50, 50, 167772160, 0.00000059604644775391
Serial Merge Branchless, 32, 50, 50, 322638784, 0.00000030994414146335
Bitonic Merge, 32, 50, 50, 144631168, 0.00000069141390213190
Serial Merge, 28, 50, 50, 167772160, 0.00000059604644775391
Serial Merge Branchless, 28, 50, 50, 349525312, 0.00000028610230629056
Bitonic Merge, 28, 50, 50, 127100120, 0.00000078678129966647
Serial Merge, 32, 50, 50, 161319392, 0.00000061988828292669
Serial Merge Branchless, 32, 50, 50, 524288000, 0.00000019073486612342
Bitonic Merge, 32, 50, 50, 349525312, 0.00000028610230629056
Serial Merge, 28, 50, 50, 262144000, 0.00000038146973224684
Serial Merge Branchless, 28, 50, 50, 524288000, 0.00000019073486612342
Bitonic Merge, 28, 50, 50, 524288000, 0.00000019073486612342
Serial Merge, 32, 50, 50, 167772160, 0.00000059604644775391
Serial Merge Branchless, 32, 50, 50, 349525312, 0.00000028610230629056
Bitonic Merge, 32, 50, 50, 349525312, 0.00000028610230629056
Serial Merge, 28, 50, 50, 107546256, 0.00000092983248123346
Serial Merge Branchless, 28, 50, 50, 246723760, 0.00000040531159584134
Bitonic Merge, 28, 50, 50, 322638784, 0.00000030994414146335
Serial Merge, 32, 50, 50, 199728768, 0.00000050067899337591
Serial Merge Branchless, 32, 50, 50, 299593152, 0.00000033378600505785
Bitonic Merge, 32, 50, 50, 167772160, 0.00000059604644775391
Serial Merge, 28, 500, 500, 158875152, 0.00000629425039733178
Serial Merge Branchless, 28, 500, 500, 262144000, 0.00000381469726562500
Bitonic Merge, 28, 500, 500, 471270144, 0.00000212192526305444
Serial Merge, 32, 500, 500, 161319392, 0.00000619888305664062
Serial Merge Branchless, 32, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 32, 500, 500, 476625440, 0.00000209808354156849
