Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 130217448, 0.00007679462578380480
Serial Merge Branchless, 28, 5000, 5000, 233405904, 0.00004284381793695502
Bitonic Merge, 28, 5000, 5000, 377185632, 0.00002651214526849799
Serial Merge, 32, 5000, 5000, 132731136, 0.00007534027099609375
Serial Merge Branchless, 32, 5000, 5000, 238448224, 0.00004193782660877332
Bitonic Merge, 32, 5000, 5000, 389805216, 0.00002565383874753024
Serial Merge, 28, 5000, 5000, 165913920, 0.00006027221752447076
Serial Merge Branchless, 28, 5000, 5000, 258907648, 0.00003862380981445312
Bitonic Merge, 28, 5000, 5000, 519097024, 0.00001926422191900201
Serial Merge, 32, 5000, 5000, 166639024, 0.00006000995563226752
Serial Merge Branchless, 32, 5000, 5000, 259388000, 0.00003855228351312689
Bitonic Merge, 32, 5000, 5000, 528249856, 0.00001893043554446194
Serial Merge, 28, 5000, 5000, 166308640, 0.00006012916492181830
Serial Merge Branchless, 28, 5000, 5000, 259709232, 0.00003850460052490234
Bitonic Merge, 28, 5000, 5000, 530924544, 0.00001883506774902344
Serial Merge, 32, 5000, 5000, 165065088, 0.00006058216240489855
Serial Merge Branchless, 32, 5000, 5000, 256689360, 0.00003895759437000379
Bitonic Merge, 32, 5000, 5000, 519097024, 0.00001926422191900201
Serial Merge, 28, 5000, 5000, 164676256, 0.00006072521136957221
Serial Merge Branchless, 28, 5000, 5000, 258429072, 0.00003869533611577936
Bitonic Merge, 28, 5000, 5000, 498728192, 0.00002005100213864353
Serial Merge, 32, 5000, 5000, 158037072, 0.00006327628943836316
Serial Merge Branchless, 32, 5000, 5000, 257952272, 0.00003876686241710559
Bitonic Merge, 32, 5000, 5000, 521031552, 0.00001919269561767578
Serial Merge, 28, 5000, 5000, 168513632, 0.00005934238288318738
Serial Merge Branchless, 28, 5000, 5000, 262472080, 0.00003809928966802545
Bitonic Merge, 28, 5000, 5000, 532272064, 0.00001878738476079889
Serial Merge, 32, 5000, 5000, 167973728, 0.00005953311847406439
Serial Merge Branchless, 32, 5000, 5000, 262144000, 0.00003814697265625000
Bitonic Merge, 32, 5000, 5000, 534306240, 0.00001871585845947266
Serial Merge, 28, 5000, 5000, 170016384, 0.00005881786273675971
Serial Merge Branchless, 28, 5000, 5000, 261002128, 0.00003831386493402533
Bitonic Merge, 28, 5000, 5000, 534987744, 0.00001869201696536038
Serial Merge, 32, 5000, 5000, 166242720, 0.00006015300823491998
Serial Merge Branchless, 32, 5000, 5000, 258111008, 0.00003874301910400391
Bitonic Merge, 32, 5000, 5000, 510877472, 0.00001957416498044040
Serial Merge, 28, 5000, 5000, 166705248, 0.00005998611595714465
Serial Merge Branchless, 28, 5000, 5000, 258907648, 0.00003862380981445312
Bitonic Merge, 28, 5000, 5000, 526261504, 0.00001900196002679877
Serial Merge, 32, 5000, 5000, 165782768, 0.00006031990051269531
Serial Merge Branchless, 32, 5000, 5000, 257635376, 0.00003881454540533014
Bitonic Merge, 32, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 28, 5000, 5000, 164224912, 0.00006089210364734754
Serial Merge Branchless, 28, 5000, 5000, 257635376, 0.00003881454540533014
Bitonic Merge, 28, 5000, 5000, 518455360, 0.00001928806341311429
Serial Merge, 32, 5000, 5000, 129814424, 0.00007703304436290637
Serial Merge Branchless, 32, 5000, 5000, 229824880, 0.00004351139068603516
Bitonic Merge, 32, 5000, 5000, 390895040, 0.00002558231426519342
Serial Merge, 28, 5000, 5000, 163968096, 0.00006098747326177545
Serial Merge Branchless, 28, 5000, 5000, 257635376, 0.00003881454540533014
Bitonic Merge, 28, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 32, 5000, 5000, 168243232, 0.00005943775249761529
Serial Merge Branchless, 32, 5000, 5000, 260515776, 0.00003838539123535156
Bitonic Merge, 32, 5000, 5000, 531597440, 0.00001881122625491116
Serial Merge, 28, 5000, 5000, 167370464, 0.00005974769737804309
Serial Merge Branchless, 28, 5000, 5000, 258269968, 0.00003871917579090223
Bitonic Merge, 28, 5000, 5000, 521031552, 0.00001919269561767578
Serial Merge, 32, 5000, 5000, 166639024, 0.00006000995563226752
Serial Merge Branchless, 32, 5000, 5000, 261327360, 0.00003826618194580078
