Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 131400496, 0.00007610321335960180
Serial Merge Branchless, 28, 5000, 5000, 217659792, 0.00004594325946527533
Bitonic Merge, 28, 5000, 5000, 389805216, 0.00002565383874753024
Serial Merge, 32, 5000, 5000, 173032352, 0.00005779266211902723
Serial Merge Branchless, 32, 5000, 5000, 250705552, 0.00003988742901128717
Bitonic Merge, 32, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 28, 5000, 5000, 142809120, 0.00007002353959251195
Serial Merge Branchless, 28, 5000, 5000, 225379040, 0.00004436969902599230
Bitonic Merge, 28, 5000, 5000, 421962176, 0.00002369880712649319
Serial Merge, 32, 5000, 5000, 174254432, 0.00005738735126215033
Serial Merge Branchless, 32, 5000, 5000, 256689360, 0.00003895759437000379
Bitonic Merge, 32, 5000, 5000, 528916000, 0.00001890659405034967
Serial Merge, 28, 5000, 5000, 174544480, 0.00005729198528570123
Serial Merge Branchless, 28, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 28, 5000, 5000, 529583872, 0.00001888275073724799
Serial Merge, 32, 5000, 5000, 173965328, 0.00005748272087657824
Serial Merge Branchless, 32, 5000, 5000, 248183664, 0.00004029273986816406
Bitonic Merge, 32, 5000, 5000, 519740288, 0.00001924037860590033
Serial Merge, 28, 5000, 5000, 174617152, 0.00005726814197259955
Serial Merge Branchless, 28, 5000, 5000, 252973696, 0.00003952980114263482
Bitonic Merge, 28, 5000, 5000, 530924544, 0.00001883506774902344
Serial Merge, 32, 5000, 5000, 173605296, 0.00005760193016612902
Serial Merge Branchless, 32, 5000, 5000, 256218944, 0.00003902912067133002
Bitonic Merge, 32, 5000, 5000, 528249856, 0.00001893043554446194
Serial Merge, 28, 5000, 5000, 184446096, 0.00005421638343250379
Serial Merge Branchless, 28, 5000, 5000, 271651840, 0.00003681182715808973
Bitonic Merge, 28, 5000, 5000, 555536960, 0.00001800060272216797
Serial Merge, 32, 5000, 5000, 173605296, 0.00005760193016612902
Serial Merge Branchless, 32, 5000, 5000, 256532352, 0.00003898143768310547
Bitonic Merge, 32, 5000, 5000, 529583872, 0.00001888275073724799
Serial Merge, 28, 5000, 5000, 174471888, 0.00005731582496082410
Serial Merge Branchless, 28, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 28, 5000, 5000, 530924544, 0.00001883506774902344
Serial Merge, 32, 5000, 5000, 173318352, 0.00005769729614257812
Serial Merge Branchless, 32, 5000, 5000, 258747920, 0.00003864765312755480
Bitonic Merge, 32, 5000, 5000, 527585408, 0.00001895427703857422
Serial Merge, 28, 5000, 5000, 177800096, 0.00005624294135486707
Serial Merge Branchless, 28, 5000, 5000, 262307952, 0.00003812312934314832
Bitonic Merge, 28, 5000, 5000, 534306240, 0.00001871585845947266
Serial Merge, 32, 5000, 5000, 172038720, 0.00005812645031255670
Serial Merge Branchless, 32, 5000, 5000, 258429072, 0.00003869533611577936
Bitonic Merge, 32, 5000, 5000, 533626464, 0.00001873969995358493
Serial Merge, 28, 5000, 5000, 174254432, 0.00005738735126215033
Serial Merge Branchless, 28, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 28, 5000, 5000, 525601984, 0.00001902580333990045
Serial Merge, 32, 5000, 5000, 132187336, 0.00007565021223854274
Serial Merge Branchless, 32, 5000, 5000, 228946736, 0.00004367828296381049
Bitonic Merge, 32, 5000, 5000, 372827008, 0.00002682209014892578
Serial Merge, 28, 5000, 5000, 170708352, 0.00005857944415765814
Serial Merge Branchless, 28, 5000, 5000, 262800992, 0.00003805160667980090
Bitonic Merge, 28, 5000, 5000, 524944160, 0.00001904964483401272
Serial Merge, 32, 5000, 5000, 174037504, 0.00005745887756347656
Serial Merge Branchless, 32, 5000, 5000, 253432272, 0.00003945827484130859
Bitonic Merge, 32, 5000, 5000, 525601984, 0.00001902580333990045
Serial Merge, 28, 5000, 5000, 169878656, 0.00005886554572498426
Serial Merge Branchless, 28, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 28, 5000, 5000, 524288000, 0.00001907348632812500
Serial Merge, 32, 5000, 5000, 173677184, 0.00005757808685302734
Serial Merge Branchless, 32, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 32, 5000, 5000, 531597440, 0.00001881122625491116
Serial Merge, 28, 500, 500, 172605104, 0.00000579357129026903
Serial Merge Branchless, 28, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 28, 500, 500, 505337824, 0.00000197887425201770
Serial Merge, 32, 500, 500, 176231264, 0.00000567436200071825
Serial Merge Branchless, 32, 500, 500, 246723760, 0.00000405311584472656
Bitonic Merge, 32, 500, 500, 471270144, 0.00000212192526305444
Serial Merge, 28, 500, 500, 175493888, 0.00000569820394957787
Serial Merge Branchless, 28, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 28, 500, 500, 427990208, 0.00000233650212067005
Serial Merge, 32, 500, 500, 171897712, 0.00000581741323912865
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 460912512, 0.00000216960916077369
Serial Merge, 28, 500, 500, 146653984, 0.00000681877145325416
Serial Merge Branchless, 28, 500, 500, 239674512, 0.00000417232513427734
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 157090032, 0.00000636577624391066
Serial Merge Branchless, 32, 500, 500, 241051952, 0.00000414848318541772
Bitonic Merge, 32, 500, 500, 455902624, 0.00000219345088225964
Serial Merge, 28, 500, 500, 174762672, 0.00000572204589843750
Serial Merge Branchless, 28, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 28, 500, 500, 487709760, 0.00000205039987122291
Serial Merge, 32, 500, 500, 179243760, 0.00000557899466002709
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 432402496, 0.00000231266017181042
Serial Merge, 28, 500, 500, 124460056, 0.00000803470629762160
Serial Merge Branchless, 28, 500, 500, 213995104, 0.00000467300424134010
Bitonic Merge, 28, 500, 500, 317750304, 0.00000314712519866589
Serial Merge, 32, 500, 500, 135300128, 0.00000739097595214844
Serial Merge Branchless, 32, 500, 500, 229196944, 0.00000436305981565965
Bitonic Merge, 32, 500, 500, 343795424, 0.00000290870661956433
Serial Merge, 28, 500, 500, 133576560, 0.00000748634329283959
Serial Merge Branchless, 28, 500, 500, 245280928, 0.00000407695779358619
Bitonic Merge, 28, 500, 500, 388361472, 0.00000257492069977161
Serial Merge, 32, 500, 500, 145131632, 0.00000689029684508569
Serial Merge Branchless, 32, 500, 500, 243854880, 0.00000410079974244582
Bitonic Merge, 32, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 28, 500, 500, 173318336, 0.00000576972979615675
Serial Merge Branchless, 28, 500, 500, 262144000, 0.00000381469726562500
Bitonic Merge, 28, 500, 500, 505337824, 0.00000197887425201770
Serial Merge, 32, 500, 500, 167772160, 0.00000596046447753906
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 28, 500, 500, 167772160, 0.00000596046447753906
Serial Merge Branchless, 28, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 169809872, 0.00000588893908570753
Serial Merge Branchless, 32, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 32, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 28, 500, 500, 169125168, 0.00000591278057981981
Serial Merge Branchless, 28, 500, 500, 131482888, 0.00000760555258239037
Bitonic Merge, 28, 500, 500, 493447520, 0.00000202655792236328
Serial Merge, 32, 500, 500, 166440624, 0.00000600814837525832
Serial Merge Branchless, 32, 500, 500, 258907648, 0.00000386238116334425
Bitonic Merge, 32, 500, 500, 511500512, 0.00000195503230315808
Serial Merge, 28, 500, 500, 171897712, 0.00000581741323912865
Serial Merge Branchless, 28, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 28, 500, 500, 511500512, 0.00000195503230315808
Serial Merge, 32, 500, 500, 175493888, 0.00000569820394957787
Serial Merge Branchless, 32, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 32, 500, 500, 476625440, 0.00000209808354156849
