Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 114723848, 0.00008716583397472277
Serial Merge Branchless, 28, 5000, 5000, 185835360, 0.00005381107257562689
Bitonic Merge, 28, 5000, 5000, 329481856, 0.00003035068584722467
Serial Merge, 32, 5000, 5000, 163648240, 0.00006110667891334742
Serial Merge Branchless, 32, 5000, 5000, 258907648, 0.00003862380981445312
Bitonic Merge, 32, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 28, 5000, 5000, 163266016, 0.00006124973151599988
Serial Merge Branchless, 28, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 28, 5000, 5000, 519740288, 0.00001924037860590033
Serial Merge, 32, 5000, 5000, 164676256, 0.00006072521136957221
Serial Merge Branchless, 32, 5000, 5000, 258747920, 0.00003864765312755480
Bitonic Merge, 32, 5000, 5000, 533626464, 0.00001873969995358493
Serial Merge, 28, 5000, 5000, 164482512, 0.00006079673767089844
Serial Merge Branchless, 28, 5000, 5000, 262472080, 0.00003809928966802545
Bitonic Merge, 28, 5000, 5000, 532272064, 0.00001878738476079889
Serial Merge, 32, 5000, 5000, 151747616, 0.00006589889380848035
Serial Merge Branchless, 32, 5000, 5000, 243571664, 0.00004105567859369330
Bitonic Merge, 32, 5000, 5000, 501111616, 0.00001995563434320502
Serial Merge, 28, 5000, 5000, 125955072, 0.00007939338684082031
Serial Merge Branchless, 28, 5000, 5000, 224654736, 0.00004451274799066596
Bitonic Merge, 28, 5000, 5000, 362202400, 0.00002760887218755670
Serial Merge, 32, 5000, 5000, 164611616, 0.00006074905468267389
Serial Merge Branchless, 32, 5000, 5000, 256375536, 0.00003900528099620715
Bitonic Merge, 32, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 28, 5000, 5000, 157739904, 0.00006339549872791395
Serial Merge Branchless, 28, 5000, 5000, 259870144, 0.00003848075721180066
Bitonic Merge, 28, 5000, 5000, 534987744, 0.00001869201696536038
Serial Merge, 32, 5000, 5000, 163712096, 0.00006108284287620336
Serial Merge Branchless, 32, 5000, 5000, 254354400, 0.00003931522223865613
Bitonic Merge, 32, 5000, 5000, 526261504, 0.00001900196002679877
Serial Merge, 28, 5000, 5000, 139531072, 0.00007166862633312121
Serial Merge Branchless, 28, 5000, 5000, 238448224, 0.00004193782660877332
Bitonic Merge, 28, 5000, 5000, 408801568, 0.00002446174585202243
Serial Merge, 32, 5000, 5000, 165586416, 0.00006039142681402154
Serial Merge Branchless, 32, 5000, 5000, 260192560, 0.00003843307422357611
Bitonic Merge, 32, 5000, 5000, 516539936, 0.00001935958789545111
Serial Merge, 28, 5000, 5000, 165521072, 0.00006041526648914441
Serial Merge Branchless, 28, 5000, 5000, 261980256, 0.00003817081596935168
Bitonic Merge, 28, 5000, 5000, 531597440, 0.00001881122625491116
Serial Merge, 32, 5000, 5000, 163840000, 0.00006103515625000000
Serial Merge Branchless, 32, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 32, 5000, 5000, 517176832, 0.00001933574640133884
Serial Merge, 28, 5000, 5000, 161630208, 0.00006186962127685547
Serial Merge Branchless, 28, 5000, 5000, 241051952, 0.00004148483276367188
Bitonic Merge, 28, 5000, 5000, 504729728, 0.00001981258355954196
Serial Merge, 32, 5000, 5000, 159358048, 0.00006275177292991430
Serial Merge Branchless, 32, 5000, 5000, 254200240, 0.00003933906555175781
Bitonic Merge, 32, 5000, 5000, 504123104, 0.00001983642505365424
Serial Merge, 28, 5000, 5000, 162632960, 0.00006148815009510145
Serial Merge Branchless, 28, 5000, 5000, 258747920, 0.00003864765312755480
Bitonic Merge, 28, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 32, 5000, 5000, 163075568, 0.00006132126145530492
Serial Merge Branchless, 32, 5000, 5000, 256375536, 0.00003900528099620715
Bitonic Merge, 32, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 28, 5000, 5000, 163840000, 0.00006103515625000000
Serial Merge Branchless, 28, 5000, 5000, 257952272, 0.00003876686241710559
Bitonic Merge, 28, 5000, 5000, 511500480, 0.00001955032348632812
Serial Merge, 32, 5000, 5000, 163712096, 0.00006108284287620336
Serial Merge Branchless, 32, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 32, 5000, 5000, 522980576, 0.00001912116931634955
