Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 154486336, 0.00006473064422607422
Serial Merge Branchless, 28, 5000, 5000, 249809664, 0.00004003047797596082
Bitonic Merge, 28, 5000, 5000, 465000448, 0.00002150535510736518
Serial Merge, 32, 5000, 5000, 125315320, 0.00007979870133567601
Serial Merge Branchless, 32, 5000, 5000, 188762560, 0.00005297660754877143
Bitonic Merge, 32, 5000, 5000, 356052960, 0.00002808570934575982
Serial Merge, 28, 5000, 5000, 133491528, 0.00007491112046409398
Serial Merge Branchless, 28, 5000, 5000, 239264336, 0.00004179477764409967
Bitonic Merge, 28, 5000, 5000, 385505856, 0.00002593994213384576
Serial Merge, 32, 5000, 5000, 167170352, 0.00005981922004139051
Serial Merge Branchless, 32, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 32, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 28, 5000, 5000, 159176624, 0.00006282329559326172
Serial Merge Branchless, 28, 5000, 5000, 252821232, 0.00003955364081775770
Bitonic Merge, 28, 5000, 5000, 496367328, 0.00002014636993408203
Serial Merge, 32, 5000, 5000, 166705248, 0.00005998611595714465
Serial Merge Branchless, 32, 5000, 5000, 258747920, 0.00003864765312755480
Bitonic Merge, 32, 5000, 5000, 519740288, 0.00001924037860590033
Serial Merge, 28, 5000, 5000, 165130080, 0.00006055831909179688
Serial Merge Branchless, 28, 5000, 5000, 259388000, 0.00003855228351312689
Bitonic Merge, 28, 5000, 5000, 524944160, 0.00001904964483401272
Serial Merge, 32, 5000, 5000, 167705072, 0.00005962848808849230
Serial Merge Branchless, 32, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 32, 5000, 5000, 530924544, 0.00001883506774902344
Serial Merge, 28, 5000, 5000, 165848320, 0.00006029605719959363
Serial Merge Branchless, 28, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 28, 5000, 5000, 524288000, 0.00001907348632812500
Serial Merge, 32, 5000, 5000, 145131632, 0.00006890296936035156
Serial Merge Branchless, 32, 5000, 5000, 238855568, 0.00004186630394542590
Bitonic Merge, 32, 5000, 5000, 429744256, 0.00002326965295651462
Serial Merge, 28, 5000, 5000, 152077744, 0.00006575584120582789
Serial Merge Branchless, 28, 5000, 5000, 247159936, 0.00004045963214593939
Bitonic Merge, 28, 5000, 5000, 448109408, 0.00002231597864010837
Serial Merge, 32, 5000, 5000, 163968096, 0.00006098747326177545
Serial Merge Branchless, 32, 5000, 5000, 249809664, 0.00004003047797596082
Bitonic Merge, 32, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 28, 5000, 5000, 166440640, 0.00006008148193359375
Serial Merge Branchless, 28, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 28, 5000, 5000, 512751072, 0.00001950264049810357
Serial Merge, 32, 5000, 5000, 136090320, 0.00007348060898948461
Serial Merge Branchless, 32, 5000, 5000, 243854880, 0.00004100799560546875
Bitonic Merge, 32, 5000, 5000, 463971680, 0.00002155303991457913
Serial Merge, 28, 5000, 5000, 166308640, 0.00006012916492181830
Serial Merge Branchless, 28, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 28, 5000, 5000, 517815296, 0.00001931190490722656
Serial Merge, 32, 5000, 5000, 126716136, 0.00007891654968261719
Serial Merge Branchless, 32, 5000, 5000, 213016976, 0.00004694461676990613
Bitonic Merge, 32, 5000, 5000, 376170752, 0.00002658367156982422
Serial Merge, 28, 5000, 5000, 165848320, 0.00006029605719959363
Serial Merge Branchless, 28, 5000, 5000, 259388000, 0.00003855228351312689
Bitonic Merge, 28, 5000, 5000, 512751072, 0.00001950264049810357
Serial Merge, 32, 5000, 5000, 166308640, 0.00006012916492181830
Serial Merge Branchless, 32, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 32, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 28, 5000, 5000, 165848320, 0.00006029605719959363
Serial Merge Branchless, 28, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 28, 5000, 5000, 521679584, 0.00001916885412356351
Serial Merge, 32, 5000, 5000, 165195120, 0.00006053447577869520
Serial Merge Branchless, 32, 5000, 5000, 260515776, 0.00003838539123535156
Bitonic Merge, 32, 5000, 5000, 527585408, 0.00001895427703857422
Serial Merge, 28, 500, 500, 161942240, 0.00000617504110778100
Serial Merge Branchless, 28, 500, 500, 252668912, 0.00000395774850403541
Bitonic Merge, 28, 500, 500, 423667072, 0.00000236034384215600
Serial Merge, 32, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 32, 500, 500, 262144000, 0.00000381469726562500
Bitonic Merge, 32, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 28, 500, 500, 160087936, 0.00000624656695435988
Serial Merge Branchless, 28, 500, 500, 252668912, 0.00000395774850403541
Bitonic Merge, 28, 500, 500, 455902624, 0.00000219345088225964
Serial Merge, 32, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 28, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 28, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 161942240, 0.00000617504110778100
Serial Merge Branchless, 32, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 32, 500, 500, 505337824, 0.00000197887425201770
Serial Merge, 28, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 28, 500, 500, 265462272, 0.00000376701359527942
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 151418912, 0.00000660419482301222
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 308404704, 0.00000324249276673072
Serial Merge, 28, 500, 500, 127875128, 0.00000782012921263231
Serial Merge Branchless, 28, 500, 500, 216201248, 0.00000462532034362084
Bitonic Merge, 28, 500, 500, 332881248, 0.00000300407418762916
Serial Merge, 32, 500, 500, 122640464, 0.00000815391558717238
Serial Merge Branchless, 32, 500, 500, 227951312, 0.00000438690176451928
Bitonic Merge, 32, 500, 500, 335544320, 0.00000298023223876953
Serial Merge, 28, 500, 500, 122282920, 0.00000817775708128465
Serial Merge Branchless, 28, 500, 500, 219597056, 0.00000455379495178931
Bitonic Merge, 28, 500, 500, 332881248, 0.00000300407418762916
Serial Merge, 32, 500, 500, 138884240, 0.00000720024127076613
Serial Merge Branchless, 32, 500, 500, 245280928, 0.00000407695779358619
Bitonic Merge, 32, 500, 500, 374491424, 0.00000267028804046276
Serial Merge, 28, 500, 500, 161319392, 0.00000619888305664062
Serial Merge Branchless, 28, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 28, 500, 500, 460912512, 0.00000216960916077369
Serial Merge, 32, 500, 500, 156503888, 0.00000638961773802293
Serial Merge Branchless, 32, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 32, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 28, 500, 500, 160701296, 0.00000622272500550025
Serial Merge Branchless, 28, 500, 500, 242445328, 0.00000412464123655809
Bitonic Merge, 28, 500, 500, 471270144, 0.00000212192526305444
Serial Merge, 32, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 32, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 32, 500, 500, 436906656, 0.00000228881845032447
Serial Merge, 28, 500, 500, 162569920, 0.00000615119915892137
Serial Merge Branchless, 28, 500, 500, 252668912, 0.00000395774850403541
Bitonic Merge, 28, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 32, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 32, 500, 500, 252668912, 0.00000395774850403541
Bitonic Merge, 32, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 28, 500, 500, 166440624, 0.00000600814837525832
Serial Merge Branchless, 28, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 28, 500, 500, 460912512, 0.00000216960916077369
Serial Merge, 32, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 32, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 32, 500, 500, 471270144, 0.00000212192526305444
