Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 128896864, 0.00007758140418445691
Serial Merge Branchless, 28, 5000, 5000, 226108032, 0.00004422664642333984
Bitonic Merge, 28, 5000, 5000, 376170752, 0.00002658367156982422
Serial Merge, 32, 5000, 5000, 131236040, 0.00007619857933605090
Serial Merge Branchless, 32, 5000, 5000, 225742944, 0.00004429817272466607
Bitonic Merge, 32, 5000, 5000, 369216896, 0.00002708435022213962
Serial Merge, 28, 5000, 5000, 165782768, 0.00006031990051269531
Serial Merge Branchless, 28, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 28, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 32, 5000, 5000, 171686608, 0.00005824565960210748
Serial Merge Branchless, 32, 5000, 5000, 266136032, 0.00003757476952159777
Bitonic Merge, 32, 5000, 5000, 533626464, 0.00001873969995358493
Serial Merge, 28, 5000, 5000, 166242720, 0.00006015300823491998
Serial Merge Branchless, 28, 5000, 5000, 257952272, 0.00003876686241710559
Bitonic Merge, 28, 5000, 5000, 521679584, 0.00001916885412356351
Serial Merge, 32, 5000, 5000, 165848320, 0.00006029605719959363
Serial Merge Branchless, 32, 5000, 5000, 258588416, 0.00003867149280267768
Bitonic Merge, 32, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 28, 5000, 5000, 131072000, 0.00007629394531250000
Serial Merge Branchless, 28, 5000, 5000, 227456848, 0.00004396438453113660
Bitonic Merge, 28, 5000, 5000, 371835456, 0.00002689361645025201
Serial Merge, 32, 5000, 5000, 159297536, 0.00006277560896705836
Serial Merge Branchless, 32, 5000, 5000, 245712016, 0.00004069805072504096
Bitonic Merge, 32, 5000, 5000, 489988800, 0.00002040863000729587
Serial Merge, 28, 5000, 5000, 178177744, 0.00005612373206531629
Serial Merge Branchless, 28, 5000, 5000, 274137504, 0.00003647804260253906
Bitonic Merge, 28, 5000, 5000, 543303680, 0.00001840591357904486
Serial Merge, 32, 5000, 5000, 166837872, 0.00005993842933094129
Serial Merge Branchless, 32, 5000, 5000, 255750240, 0.00003910064697265625
Bitonic Merge, 32, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 28, 5000, 5000, 165195120, 0.00006053447577869520
