Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 20775194, 0.00048134327516891062
Serial Merge Branchless, 28, 5000, 5000, 226719136, 0.00004410743713378906
Bitonic Merge, 28, 5000, 5000, 395316128, 0.00002529621087887790
Serial Merge, 32, 5000, 5000, 168243232, 0.00005943775249761529
Serial Merge Branchless, 32, 5000, 5000, 256689360, 0.00003895759437000379
Bitonic Merge, 32, 5000, 5000, 468637312, 0.00002133846282958984
Serial Merge, 28, 5000, 5000, 158275616, 0.00006318092346191406
Serial Merge Branchless, 28, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 28, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 32, 5000, 5000, 156855056, 0.00006375312659656629
Serial Merge Branchless, 32, 5000, 5000, 258269968, 0.00003871917579090223
Bitonic Merge, 32, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 28, 5000, 5000, 162632960, 0.00006148815009510145
Serial Merge Branchless, 28, 5000, 5000, 252821232, 0.00003955364081775770
Bitonic Merge, 28, 5000, 5000, 495780608, 0.00002017021142819431
Serial Merge, 32, 5000, 5000, 165979584, 0.00006024837421136908
Serial Merge Branchless, 32, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 32, 5000, 5000, 525601984, 0.00001902580333990045
Serial Merge, 28, 5000, 5000, 168920816, 0.00005919933391851373
Serial Merge Branchless, 28, 5000, 5000, 262472080, 0.00003809928966802545
Bitonic Merge, 28, 5000, 5000, 533626464, 0.00001873969995358493
Serial Merge, 32, 5000, 5000, 165913920, 0.00006027221752447076
Serial Merge Branchless, 32, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 32, 5000, 5000, 508400480, 0.00001966953277587891
Serial Merge, 28, 5000, 5000, 165651824, 0.00006036758350091986
Serial Merge Branchless, 28, 5000, 5000, 261816736, 0.00003819465564447455
Bitonic Merge, 28, 5000, 5000, 530253376, 0.00001885890924313571
Serial Merge, 32, 5000, 5000, 165000160, 0.00006060600208002143
Serial Merge Branchless, 32, 5000, 5000, 256689360, 0.00003895759437000379
Bitonic Merge, 32, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 28, 5000, 5000, 166308640, 0.00006012916492181830
Serial Merge Branchless, 28, 5000, 5000, 260515776, 0.00003838539123535156
Bitonic Merge, 28, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 32, 5000, 5000, 171897712, 0.00005817413330078125
Serial Merge Branchless, 32, 5000, 5000, 259227680, 0.00003857612682622857
Bitonic Merge, 32, 5000, 5000, 518455360, 0.00001928806341311429
Serial Merge, 28, 5000, 5000, 165260208, 0.00006051063610357232
Serial Merge Branchless, 28, 5000, 5000, 253738896, 0.00003941059185308404
Bitonic Merge, 28, 5000, 5000, 505337824, 0.00001978874206542969
Serial Merge, 32, 5000, 5000, 161692528, 0.00006184577796375379
Serial Merge Branchless, 32, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 32, 5000, 5000, 524944160, 0.00001904964483401272
Serial Merge, 28, 5000, 5000, 166440640, 0.00006008148193359375
Serial Merge Branchless, 28, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 28, 5000, 5000, 524288000, 0.00001907348632812500
Serial Merge, 32, 5000, 5000, 140606912, 0.00007112025923561305
Serial Merge Branchless, 32, 5000, 5000, 241746624, 0.00004136562347412109
Bitonic Merge, 32, 5000, 5000, 393093184, 0.00002543926166254096
Serial Merge, 28, 5000, 5000, 167504160, 0.00005970001075183973
Serial Merge Branchless, 28, 5000, 5000, 241468288, 0.00004141330646234564
Bitonic Merge, 28, 5000, 5000, 543303680, 0.00001840591357904486
Serial Merge, 32, 5000, 5000, 165848320, 0.00006029605719959363
Serial Merge Branchless, 32, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 32, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 28, 5000, 5000, 166837872, 0.00005993842933094129
Serial Merge Branchless, 28, 5000, 5000, 258429072, 0.00003869533611577936
Bitonic Merge, 28, 5000, 5000, 521679584, 0.00001916885412356351
Serial Merge, 32, 5000, 5000, 166440640, 0.00006008148193359375
Serial Merge Branchless, 32, 5000, 5000, 258747920, 0.00003864765312755480
Bitonic Merge, 32, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 28, 500, 500, 162569920, 0.00000615119915892137
Serial Merge Branchless, 28, 500, 500, 275941056, 0.00000362396235686901
Bitonic Merge, 28, 500, 500, 517815296, 0.00000193119058167213
Serial Merge, 32, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 32, 500, 500, 260515776, 0.00000383853921448463
Bitonic Merge, 32, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 28, 500, 500, 161942240, 0.00000617504110778100
Serial Merge Branchless, 28, 500, 500, 258907648, 0.00000386238116334425
Bitonic Merge, 28, 500, 500, 460912512, 0.00000216960916077369
Serial Merge, 32, 500, 500, 169125168, 0.00000591278057981981
Serial Merge Branchless, 32, 500, 500, 246723760, 0.00000405311584472656
Bitonic Merge, 32, 500, 500, 493447520, 0.00000202655792236328
Serial Merge, 28, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 28, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 28, 500, 500, 460912512, 0.00000216960916077369
Serial Merge, 32, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 455902624, 0.00000219345088225964
Serial Merge, 28, 500, 500, 163840000, 0.00000610351571594947
Serial Merge Branchless, 28, 500, 500, 265462272, 0.00000376701359527942
Bitonic Merge, 28, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 32, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 32, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 32, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 28, 500, 500, 166440624, 0.00000600814837525832
Serial Merge Branchless, 28, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 28, 500, 500, 493447520, 0.00000202655792236328
Serial Merge, 32, 500, 500, 167772160, 0.00000596046447753906
Serial Merge Branchless, 32, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 32, 500, 500, 493447520, 0.00000202655792236328
Serial Merge, 28, 500, 500, 127875128, 0.00000782012921263231
