Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 126448712, 0.00007908344559837133
Serial Merge Branchless, 28, 5000, 5000, 220636704, 0.00004532337334239855
Bitonic Merge, 28, 5000, 5000, 374157376, 0.00002672672235348728
Serial Merge, 32, 5000, 5000, 148523520, 0.00006732940528308973
Serial Merge Branchless, 32, 5000, 5000, 243854880, 0.00004100799560546875
Bitonic Merge, 32, 5000, 5000, 432402464, 0.00002312660217285156
Serial Merge, 28, 5000, 5000, 165521072, 0.00006041526648914441
Serial Merge Branchless, 28, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 28, 5000, 5000, 513378720, 0.00001947879718500189
Serial Merge, 32, 5000, 5000, 165065088, 0.00006058216240489855
Serial Merge Branchless, 32, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 32, 5000, 5000, 483772096, 0.00002067089008050971
Serial Merge, 28, 5000, 5000, 164805664, 0.00006067752838134766
Serial Merge Branchless, 28, 5000, 5000, 256375536, 0.00003900528099620715
Bitonic Merge, 28, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 32, 5000, 5000, 166176864, 0.00006017684791004285
Serial Merge Branchless, 32, 5000, 5000, 257952272, 0.00003876686241710559
Bitonic Merge, 32, 5000, 5000, 518455360, 0.00001928806341311429
Serial Merge, 28, 5000, 5000, 166045280, 0.00006022453453624621
Serial Merge Branchless, 28, 5000, 5000, 258907648, 0.00003862380981445312
Bitonic Merge, 28, 5000, 5000, 512751072, 0.00001950264049810357
Serial Merge, 32, 5000, 5000, 164870448, 0.00006065368506824598
Serial Merge Branchless, 32, 5000, 5000, 257952272, 0.00003876686241710559
Bitonic Merge, 32, 5000, 5000, 525601984, 0.00001902580333990045
Serial Merge, 28, 5000, 5000, 166506720, 0.00006005763862049207
Serial Merge Branchless, 28, 5000, 5000, 256532352, 0.00003898143768310547
Bitonic Merge, 28, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 32, 5000, 5000, 158754880, 0.00006299019150901586
Serial Merge Branchless, 32, 5000, 5000, 251306416, 0.00003979205939685926
Bitonic Merge, 32, 5000, 5000, 487143328, 0.00002052783929684665
Serial Merge, 28, 5000, 5000, 164482512, 0.00006079673767089844
Serial Merge Branchless, 28, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 28, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 32, 5000, 5000, 143493136, 0.00006968974776100367
Serial Merge Branchless, 32, 5000, 5000, 251155936, 0.00003981590270996094
Bitonic Merge, 32, 5000, 5000, 420270944, 0.00002379417492193170
Serial Merge, 28, 5000, 5000, 155459760, 0.00006432532973121852
Serial Merge Branchless, 28, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 28, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 32, 5000, 5000, 166176864, 0.00006017684791004285
Serial Merge Branchless, 32, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 32, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 28, 5000, 5000, 165782768, 0.00006031990051269531
Serial Merge Branchless, 28, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 28, 5000, 5000, 528249856, 0.00001893043554446194
Serial Merge, 32, 5000, 5000, 127680488, 0.00007832050323486328
Serial Merge Branchless, 32, 5000, 5000, 229573296, 0.00004355907367425971
Bitonic Merge, 32, 5000, 5000, 386571808, 0.00002586841583251953
Serial Merge, 28, 5000, 5000, 161567952, 0.00006189346458995715
Serial Merge Branchless, 28, 5000, 5000, 254663264, 0.00003926753925043158
Bitonic Merge, 28, 5000, 5000, 504123104, 0.00001983642505365424
Serial Merge, 32, 5000, 5000, 166705248, 0.00005998611595714465
Serial Merge Branchless, 32, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 32, 5000, 5000, 525601984, 0.00001902580333990045
Serial Merge, 28, 5000, 5000, 167236992, 0.00005979538036626764
Serial Merge Branchless, 28, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 28, 5000, 5000, 521031552, 0.00001919269561767578
Serial Merge, 32, 5000, 5000, 166506720, 0.00006005763862049207
Serial Merge Branchless, 32, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 32, 5000, 5000, 527585408, 0.00001895427703857422
Serial Merge, 28, 500, 500, 167772160, 0.00000596046447753906
Serial Merge Branchless, 28, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 28, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 32, 500, 500, 165130080, 0.00000605583181823022
Serial Merge Branchless, 32, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 32, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 28, 500, 500, 161942240, 0.00000617504110778100
Serial Merge Branchless, 28, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 28, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 32, 500, 500, 167772160, 0.00000596046447753906
Serial Merge Branchless, 32, 500, 500, 218453328, 0.00000457763690064894
Bitonic Merge, 32, 500, 500, 441505696, 0.00000226497650146484
Serial Merge, 28, 500, 500, 163840000, 0.00000610351571594947
Serial Merge Branchless, 28, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 28, 500, 500, 505337824, 0.00000197887425201770
Serial Merge, 32, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 466033792, 0.00000214576721191406
Serial Merge, 28, 500, 500, 163840000, 0.00000610351571594947
Serial Merge Branchless, 28, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 161942240, 0.00000617504110778100
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 451000416, 0.00000221729283111927
Serial Merge, 28, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 28, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 28, 500, 500, 441505696, 0.00000226497650146484
Serial Merge, 32, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 32, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 32, 500, 500, 511500512, 0.00000195503230315808
Serial Merge, 28, 500, 500, 128659640, 0.00000777244531491306
Serial Merge Branchless, 28, 500, 500, 233016896, 0.00000429153442382812
Bitonic Merge, 28, 500, 500, 355449472, 0.00000281333927887317
Serial Merge, 32, 500, 500, 124460056, 0.00000803470629762160
Serial Merge Branchless, 32, 500, 500, 207638800, 0.00000481605547975050
Bitonic Merge, 32, 500, 500, 343795424, 0.00000290870661956433
Serial Merge, 28, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 28, 500, 500, 265462272, 0.00000376701359527942
Bitonic Merge, 28, 500, 500, 460912512, 0.00000216960916077369
Serial Merge, 32, 500, 500, 161942240, 0.00000617504110778100
Serial Merge Branchless, 32, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 32, 500, 500, 493447520, 0.00000202655792236328
Serial Merge, 28, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 28, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 28, 500, 500, 455902624, 0.00000219345088225964
Serial Merge, 32, 500, 500, 158875152, 0.00000629425039733178
Serial Merge Branchless, 32, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 32, 500, 500, 451000416, 0.00000221729283111927
Serial Merge, 28, 500, 500, 104335920, 0.00000958442706178175
Serial Merge Branchless, 28, 500, 500, 207638800, 0.00000481605547975050
Bitonic Merge, 28, 500, 500, 320175872, 0.00000312328347717994
Serial Merge, 32, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 28, 500, 500, 161942240, 0.00000617504110778100
Serial Merge Branchless, 28, 500, 500, 258907648, 0.00000386238116334425
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 144631168, 0.00000691413879394531
Serial Merge Branchless, 32, 500, 500, 231729504, 0.00000431537637268775
Bitonic Merge, 32, 500, 500, 415277600, 0.00000240802773987525
