Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 130785904, 0.00007646084122825414
Serial Merge Branchless, 28, 5000, 5000, 224294336, 0.00004458427429199219
Bitonic Merge, 28, 5000, 5000, 391625024, 0.00002553462945797946
Serial Merge, 32, 5000, 5000, 160639744, 0.00006225109245860949
Serial Merge Branchless, 32, 5000, 5000, 252516784, 0.00003960132744396105
Bitonic Merge, 32, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 28, 5000, 5000, 165455776, 0.00006043910980224609
Serial Merge Branchless, 28, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 28, 5000, 5000, 526261504, 0.00001900196002679877
Serial Merge, 32, 5000, 5000, 160394032, 0.00006234645843505859
Serial Merge Branchless, 32, 5000, 5000, 253892496, 0.00003938674853998236
Bitonic Merge, 32, 5000, 5000, 510255968, 0.00001959800647455268
Serial Merge, 28, 5000, 5000, 166970704, 0.00005989074634271674
Serial Merge Branchless, 28, 5000, 5000, 258111008, 0.00003874301910400391
Bitonic Merge, 28, 5000, 5000, 526261504, 0.00001900196002679877
Serial Merge, 32, 5000, 5000, 165260208, 0.00006051063610357232
Serial Merge Branchless, 32, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 32, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 28, 5000, 5000, 162948880, 0.00006136894080555066
Serial Merge Branchless, 28, 5000, 5000, 267153120, 0.00003743171691894531
Bitonic Merge, 28, 5000, 5000, 537731264, 0.00001859664916992188
Serial Merge, 32, 5000, 5000, 166705248, 0.00005998611595714465
Serial Merge Branchless, 32, 5000, 5000, 258429072, 0.00003869533611577936
Bitonic Merge, 32, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 28, 5000, 5000, 165913920, 0.00006027221752447076
Serial Merge Branchless, 28, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 28, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 32, 5000, 5000, 162569920, 0.00006151199340820312
Serial Merge Branchless, 32, 5000, 5000, 256218944, 0.00003902912067133002
Bitonic Merge, 32, 5000, 5000, 499917024, 0.00002000331915041897
Serial Merge, 28, 5000, 5000, 165848320, 0.00006029605719959363
Serial Merge Branchless, 28, 5000, 5000, 256689360, 0.00003895759437000379
Bitonic Merge, 28, 5000, 5000, 517176832, 0.00001933574640133884
Serial Merge, 32, 5000, 5000, 164224912, 0.00006089210364734754
Serial Merge Branchless, 32, 5000, 5000, 258588416, 0.00003867149280267768
Bitonic Merge, 32, 5000, 5000, 517815296, 0.00001931190490722656
Serial Merge, 28, 5000, 5000, 165065088, 0.00006058216240489855
Serial Merge Branchless, 28, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 28, 5000, 5000, 524288000, 0.00001907348632812500
Serial Merge, 32, 5000, 5000, 164160624, 0.00006091594696044922
Serial Merge Branchless, 32, 5000, 5000, 261653392, 0.00003821849895757623
Bitonic Merge, 32, 5000, 5000, 518455360, 0.00001928806341311429
Serial Merge, 28, 5000, 5000, 164935264, 0.00006062984539312311
Serial Merge Branchless, 28, 5000, 5000, 258907648, 0.00003862380981445312
Bitonic Merge, 28, 5000, 5000, 499917024, 0.00002000331915041897
Serial Merge, 32, 5000, 5000, 134217728, 0.00007450580596923828
Serial Merge Branchless, 32, 5000, 5000, 234712032, 0.00004260539935785346
Bitonic Merge, 32, 5000, 5000, 395316128, 0.00002529621087887790
Serial Merge, 28, 5000, 5000, 167571072, 0.00005967617107671686
Serial Merge Branchless, 28, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 28, 5000, 5000, 518455360, 0.00001928806341311429
Serial Merge, 32, 5000, 5000, 166639024, 0.00006000995563226752
Serial Merge Branchless, 32, 5000, 5000, 256218944, 0.00003902912067133002
Bitonic Merge, 32, 5000, 5000, 531597440, 0.00001881122625491116
Serial Merge, 28, 5000, 5000, 165325344, 0.00006048679279047064
Serial Merge Branchless, 28, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 28, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 32, 5000, 5000, 165717264, 0.00006034374382579699
Serial Merge Branchless, 32, 5000, 5000, 233926592, 0.00004274845196050592
Bitonic Merge, 32, 5000, 5000, 525601984, 0.00001902580333990045
Serial Merge, 28, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 28, 500, 500, 245280928, 0.00000407695779358619
Bitonic Merge, 28, 500, 500, 451000416, 0.00000221729283111927
Serial Merge, 32, 500, 500, 166440624, 0.00000600814837525832
Serial Merge Branchless, 32, 500, 500, 246723760, 0.00000405311584472656
Bitonic Merge, 32, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 28, 500, 500, 166440624, 0.00000600814837525832
Serial Merge Branchless, 28, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 28, 500, 500, 511500512, 0.00000195503230315808
Serial Merge, 32, 500, 500, 152520144, 0.00000655651092529297
Serial Merge Branchless, 32, 500, 500, 265462272, 0.00000376701359527942
Bitonic Merge, 32, 500, 500, 427990208, 0.00000233650212067005
Serial Merge, 28, 500, 500, 162569920, 0.00000615119915892137
Serial Merge Branchless, 28, 500, 500, 252668912, 0.00000395774850403541
Bitonic Merge, 28, 500, 500, 446202560, 0.00000224113455260522
Serial Merge, 32, 500, 500, 161319392, 0.00000619888305664062
Serial Merge Branchless, 32, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 32, 500, 500, 511500512, 0.00000195503230315808
Serial Merge, 28, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 28, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 28, 500, 500, 471270144, 0.00000212192526305444
Serial Merge, 32, 500, 500, 165130080, 0.00000605583181823022
Serial Merge Branchless, 32, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 32, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 28, 500, 500, 163840000, 0.00000610351571594947
Serial Merge Branchless, 28, 500, 500, 258907648, 0.00000386238116334425
Bitonic Merge, 28, 500, 500, 466033792, 0.00000214576721191406
Serial Merge, 32, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 32, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 32, 500, 500, 471270144, 0.00000212192526305444
Serial Merge, 28, 500, 500, 86125336, 0.00001161098498414503
Serial Merge Branchless, 28, 500, 500, 239674512, 0.00000417232513427734
Bitonic Merge, 28, 500, 500, 330260160, 0.00000302791590911511
Serial Merge, 32, 500, 500, 161942240, 0.00000617504110778100
Serial Merge Branchless, 32, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 32, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 28, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 28, 500, 500, 252668912, 0.00000395774850403541
Bitonic Merge, 28, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 32, 500, 500, 160701296, 0.00000622272500550025
Serial Merge Branchless, 32, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 32, 500, 500, 455902624, 0.00000219345088225964
Serial Merge, 28, 500, 500, 157680592, 0.00000634193429505103
Serial Merge Branchless, 28, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 161942240, 0.00000617504110778100
Serial Merge Branchless, 32, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 32, 500, 500, 460912512, 0.00000216960916077369
Serial Merge, 28, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 28, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 163840000, 0.00000610351571594947
Serial Merge Branchless, 32, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 32, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 28, 500, 500, 161319392, 0.00000619888305664062
Serial Merge Branchless, 28, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 28, 500, 500, 487709760, 0.00000205039987122291
Serial Merge, 32, 500, 500, 127100120, 0.00000786781311035156
Serial Merge Branchless, 32, 500, 500, 217321456, 0.00000460147839476122
Bitonic Merge, 32, 500, 500, 332881248, 0.00000300407418762916
