Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 130136648, 0.00007684230513405055
Serial Merge Branchless, 28, 5000, 5000, 212800800, 0.00004699230339610949
Bitonic Merge, 28, 5000, 5000, 360026080, 0.00002777576446533203
Serial Merge, 32, 5000, 5000, 129613840, 0.00007715225365245715
Serial Merge Branchless, 32, 5000, 5000, 226841760, 0.00004408359382068738
Bitonic Merge, 32, 5000, 5000, 347210592, 0.00002880096508306451
Serial Merge, 28, 5000, 5000, 137203264, 0.00007288456254173070
Serial Merge Branchless, 28, 5000, 5000, 206007072, 0.00004854202416026965
Bitonic Merge, 28, 5000, 5000, 418593216, 0.00002388954089838080
Serial Merge, 32, 5000, 5000, 171616368, 0.00005826949927723035
Serial Merge Branchless, 32, 5000, 5000, 258269968, 0.00003871917579090223
Bitonic Merge, 32, 5000, 5000, 513378720, 0.00001947879718500189
Serial Merge, 28, 5000, 5000, 172747280, 0.00005788803173345514
Serial Merge Branchless, 28, 5000, 5000, 253279216, 0.00003948211815441027
Bitonic Merge, 28, 5000, 5000, 527585408, 0.00001895427703857422
Serial Merge, 32, 5000, 5000, 173677184, 0.00005757808685302734
Serial Merge Branchless, 32, 5000, 5000, 259709232, 0.00003850460052490234
Bitonic Merge, 32, 5000, 5000, 532948448, 0.00001876354144769721
Serial Merge, 28, 5000, 5000, 187664608, 0.00005328655242919922
Serial Merge Branchless, 28, 5000, 5000, 275578464, 0.00003628730701166205
Bitonic Merge, 28, 5000, 5000, 571431040, 0.00001749992406985257
Serial Merge, 32, 5000, 5000, 158275616, 0.00006318092346191406
Serial Merge Branchless, 32, 5000, 5000, 242866480, 0.00004117488788324408
Bitonic Merge, 32, 5000, 5000, 448109408, 0.00002231597864010837
Serial Merge, 28, 5000, 5000, 174471888, 0.00005731582496082410
Serial Merge Branchless, 28, 5000, 5000, 255127984, 0.00003919601294910535
Bitonic Merge, 28, 5000, 5000, 528916000, 0.00001890659405034967
Serial Merge, 32, 5000, 5000, 153300576, 0.00006523132469737902
Serial Merge Branchless, 32, 5000, 5000, 240913488, 0.00004150867607677355
Bitonic Merge, 32, 5000, 5000, 462437056, 0.00002162456439691596
Serial Merge, 28, 5000, 5000, 175127520, 0.00005710124969482422
Serial Merge Branchless, 28, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 28, 5000, 5000, 526922624, 0.00001897811853268649
Serial Merge, 32, 5000, 5000, 159539904, 0.00006268024299060926
Serial Merge Branchless, 32, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 32, 5000, 5000, 528249856, 0.00001893043554446194
Serial Merge, 28, 5000, 5000, 176453680, 0.00005667209552484564
Serial Merge Branchless, 28, 5000, 5000, 260677696, 0.00003836154792224988
Bitonic Merge, 28, 5000, 5000, 537731264, 0.00001859664916992188
Serial Merge, 32, 5000, 5000, 176453680, 0.00005667209552484564
Serial Merge Branchless, 32, 5000, 5000, 260839792, 0.00003833770824712701
Bitonic Merge, 32, 5000, 5000, 537042752, 0.00001862049066403415
Serial Merge, 28, 5000, 5000, 173893200, 0.00005750656055170111
Serial Merge Branchless, 28, 5000, 5000, 257952272, 0.00003876686241710559
Bitonic Merge, 28, 5000, 5000, 491712064, 0.00002033710552495904
Serial Merge, 32, 5000, 5000, 143150304, 0.00006985664367675781
Serial Merge Branchless, 32, 5000, 5000, 239674512, 0.00004172325134277344
Bitonic Merge, 32, 5000, 5000, 422387104, 0.00002367496563238092
Serial Merge, 28, 5000, 5000, 175935568, 0.00005683898780262098
Serial Merge Branchless, 28, 5000, 5000, 260354048, 0.00003840923454845324
Bitonic Merge, 28, 5000, 5000, 532948448, 0.00001876354144769721
Serial Merge, 32, 5000, 5000, 173821136, 0.00005753040386480279
Serial Merge Branchless, 32, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 32, 5000, 5000, 525601984, 0.00001902580333990045
Serial Merge, 28, 5000, 5000, 175714448, 0.00005691051410394721
Serial Merge Branchless, 28, 5000, 5000, 258588416, 0.00003867149280267768
Bitonic Merge, 28, 5000, 5000, 530924544, 0.00001883506774902344
Serial Merge, 32, 5000, 5000, 173605296, 0.00005760193016612902
Serial Merge Branchless, 32, 5000, 5000, 258588416, 0.00003867149280267768
Bitonic Merge, 32, 5000, 5000, 525601984, 0.00001902580333990045
Serial Merge, 28, 500, 500, 169809872, 0.00000588893908570753
Serial Merge Branchless, 28, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 176231264, 0.00000567436200071825
Serial Merge Branchless, 32, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 32, 500, 500, 524288000, 0.00000190734863281250
Serial Merge, 28, 500, 500, 169809872, 0.00000588893908570753
Serial Merge Branchless, 28, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 28, 500, 500, 530924544, 0.00000188350679763971
Serial Merge, 32, 500, 500, 161942240, 0.00000617504110778100
Serial Merge Branchless, 32, 500, 500, 231729504, 0.00000431537637268775
Bitonic Merge, 32, 500, 500, 436906656, 0.00000228881845032447
Serial Merge, 28, 500, 500, 171897712, 0.00000581741323912865
Serial Merge Branchless, 28, 500, 500, 258907648, 0.00000386238116334425
Bitonic Merge, 28, 500, 500, 524288000, 0.00000190734863281250
Serial Merge, 32, 500, 500, 166440624, 0.00000600814837525832
Serial Merge Branchless, 32, 500, 500, 242445328, 0.00000412464123655809
Bitonic Merge, 32, 500, 500, 446202560, 0.00000224113455260522
Serial Merge, 28, 500, 500, 178481024, 0.00000560283660888672
Serial Merge Branchless, 28, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 28, 500, 500, 505337824, 0.00000197887425201770
Serial Merge, 32, 500, 500, 169125168, 0.00000591278057981981
Serial Merge Branchless, 32, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 32, 500, 500, 466033792, 0.00000214576721191406
Serial Merge, 28, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 28, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 28, 500, 500, 460912512, 0.00000216960916077369
Serial Merge, 32, 500, 500, 171897712, 0.00000581741323912865
Serial Merge Branchless, 32, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 32, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 28, 500, 500, 127875128, 0.00000782012921263231
Serial Merge Branchless, 28, 500, 500, 221920848, 0.00000450611105407006
Bitonic Merge, 28, 500, 500, 343795424, 0.00000290870661956433
Serial Merge, 32, 500, 500, 131896352, 0.00000758171063353075
Serial Merge Branchless, 32, 500, 500, 226719136, 0.00000441074371337891
Bitonic Merge, 32, 500, 500, 338250336, 0.00000295639028990990
Serial Merge, 28, 500, 500, 129854616, 0.00000770091992308153
Serial Merge Branchless, 28, 500, 500, 233016896, 0.00000429153442382812
Bitonic Merge, 28, 500, 500, 361577920, 0.00000276565560852760
Serial Merge, 32, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 32, 500, 500, 241051952, 0.00000414848318541772
Bitonic Merge, 32, 500, 500, 471270144, 0.00000212192526305444
Serial Merge, 28, 500, 500, 158875152, 0.00000629425039733178
Serial Merge Branchless, 28, 500, 500, 246723760, 0.00000405311584472656
Bitonic Merge, 28, 500, 500, 505337824, 0.00000197887425201770
Serial Merge, 32, 500, 500, 142663408, 0.00000700950613463647
Serial Merge Branchless, 32, 500, 500, 238312720, 0.00000419616708313697
Bitonic Merge, 32, 500, 500, 471270144, 0.00000212192526305444
Serial Merge, 28, 500, 500, 169809872, 0.00000588893908570753
Serial Merge Branchless, 28, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 168445952, 0.00000593662252867944
Serial Merge Branchless, 32, 500, 500, 252668912, 0.00000395774850403541
Bitonic Merge, 32, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 28, 500, 500, 169809872, 0.00000588893908570753
Serial Merge Branchless, 28, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 28, 500, 500, 505337824, 0.00000197887425201770
Serial Merge, 32, 500, 500, 161319392, 0.00000619888305664062
Serial Merge Branchless, 32, 500, 500, 238312720, 0.00000419616708313697
Bitonic Merge, 32, 500, 500, 487709760, 0.00000205039987122291
