Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 32, 50, 50, 262144000, 0.00000038146973224684
Serial Merge Branchless, 32, 50, 50, 349525312, 0.00000028610230629056
Bitonic Merge, 32, 50, 50, 161319392, 0.00000061988828292669
Serial Merge, 28, 50, 50, 127100120, 0.00000078678129966647
Serial Merge Branchless, 28, 50, 50, 299593152, 0.00000033378600505785
Bitonic Merge, 28, 50, 50, 1048576000, 0.00000009536743306171
Serial Merge, 32, 50, 50, 113359568, 0.00000088214875404447
Serial Merge Branchless, 32, 50, 50, 209715200, 0.00000047683715820312
Bitonic Merge, 32, 50, 50, 1048576000, 0.00000009536743306171
Serial Merge, 28, 50, 50, 161319392, 0.00000061988828292669
Serial Merge Branchless, 28, 50, 50, 349525312, 0.00000028610230629056
Bitonic Merge, 28, 50, 50, 1048576000, 0.00000009536743306171
Serial Merge, 32, 50, 50, 110376424, 0.00000090599058921725
Serial Merge Branchless, 32, 50, 50, 199728768, 0.00000050067899337591
Bitonic Merge, 32, 50, 50, 322638784, 0.00000030994414146335
Serial Merge, 28, 500, 500, 161942240, 0.00000617504110778100
Serial Merge Branchless, 28, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 537731264, 0.00000185966496246692
Serial Merge, 28, 500, 500, 160087936, 0.00000624656695435988
Serial Merge Branchless, 28, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 28, 500, 500, 466033792, 0.00000214576721191406
Serial Merge, 32, 500, 500, 160701296, 0.00000622272500550025
Serial Merge Branchless, 32, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 32, 500, 500, 505337824, 0.00000197887425201770
Serial Merge, 28, 500, 500, 160701296, 0.00000622272500550025
Serial Merge Branchless, 28, 500, 500, 262144000, 0.00000381469726562500
Bitonic Merge, 28, 500, 500, 451000416, 0.00000221729283111927
Serial Merge, 32, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 32, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 32, 500, 500, 493447520, 0.00000202655792236328
Serial Merge, 28, 500, 500, 155922080, 0.00000641345968688256
Serial Merge Branchless, 28, 500, 500, 252668912, 0.00000395774850403541
Bitonic Merge, 28, 500, 500, 524288000, 0.00000190734863281250
Serial Merge, 32, 500, 500, 156503888, 0.00000638961773802293
Serial Merge Branchless, 32, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 32, 500, 500, 493447520, 0.00000202655792236328
Serial Merge, 28, 500, 500, 167772160, 0.00000596046447753906
Serial Merge Branchless, 28, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 28, 500, 500, 466033792, 0.00000214576721191406
Serial Merge, 32, 500, 500, 166440624, 0.00000600814837525832
Serial Merge Branchless, 32, 500, 500, 260515776, 0.00000383853921448463
Bitonic Merge, 32, 500, 500, 415277600, 0.00000240802773987525
Serial Merge, 28, 500, 500, 121927440, 0.00000820159948489163
Serial Merge Branchless, 28, 500, 500, 227951312, 0.00000438690176451928
Bitonic Merge, 28, 500, 500, 332881248, 0.00000300407418762916
Serial Merge, 32, 500, 500, 139345648, 0.00000717639932190650
Serial Merge Branchless, 32, 500, 500, 238312720, 0.00000419616708313697
Bitonic Merge, 32, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 28, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 28, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 28, 500, 500, 455902624, 0.00000219345088225964
Serial Merge, 32, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 32, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 32, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 28, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 28, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 163840000, 0.00000610351571594947
Serial Merge Branchless, 32, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 32, 500, 500, 471270144, 0.00000212192526305444
Serial Merge, 28, 500, 500, 160087936, 0.00000624656695435988
Serial Merge Branchless, 28, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 32, 500, 500, 243854880, 0.00000410079974244582
Bitonic Merge, 32, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 28, 5000, 5000, 161257360, 0.00006201267387950793
Serial Merge Branchless, 28, 5000, 5000, 254817968, 0.00003924369957530871
Bitonic Merge, 28, 5000, 5000, 476625440, 0.00002098083496093750
Serial Merge, 32, 5000, 5000, 162632960, 0.00006148815009510145
Serial Merge Branchless, 32, 5000, 5000, 257952272, 0.00003876686241710559
Bitonic Merge, 32, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 28, 5000, 5000, 161630208, 0.00006186962127685547
Serial Merge Branchless, 28, 5000, 5000, 258111008, 0.00003874301910400391
Bitonic Merge, 28, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 32, 5000, 5000, 162192720, 0.00006165504601085559
Serial Merge Branchless, 32, 5000, 5000, 255594384, 0.00003912449028575793
Bitonic Merge, 32, 5000, 5000, 499321920, 0.00002002716064453125
Serial Merge, 28, 5000, 5000, 164740928, 0.00006070137169444934
Serial Merge Branchless, 28, 5000, 5000, 260677696, 0.00003836154792224988
Bitonic Merge, 28, 5000, 5000, 528249856, 0.00001893043554446194
Serial Merge, 32, 5000, 5000, 161942240, 0.00006175041198730469
Serial Merge Branchless, 32, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 32, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 28, 5000, 5000, 164611616, 0.00006074905468267389
Serial Merge Branchless, 28, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 28, 5000, 5000, 492289216, 0.00002031326221185736
Serial Merge, 32, 5000, 5000, 159297536, 0.00006277560896705836
Serial Merge Branchless, 32, 5000, 5000, 252364864, 0.00003962516711908393
Bitonic Merge, 32, 5000, 5000, 465000448, 0.00002150535510736518
Serial Merge, 28, 5000, 5000, 163393216, 0.00006120205216575414
Serial Merge Branchless, 28, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 28, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 32, 5000, 5000, 153356640, 0.00006520748138427734
Serial Merge Branchless, 32, 5000, 5000, 258429072, 0.00003869533611577936
Bitonic Merge, 32, 5000, 5000, 526922624, 0.00001897811853268649
Serial Merge, 28, 5000, 5000, 159539904, 0.00006268024299060926
Serial Merge Branchless, 28, 5000, 5000, 253585504, 0.00003943443152820691
Bitonic Merge, 28, 5000, 5000, 504123104, 0.00001983642505365424
Serial Merge, 32, 5000, 5000, 163393216, 0.00006120205216575414
Serial Merge Branchless, 32, 5000, 5000, 256218944, 0.00003902912067133002
Bitonic Merge, 32, 5000, 5000, 509635936, 0.00001962184978765436
Serial Merge, 28, 5000, 5000, 164805664, 0.00006067752838134766
Serial Merge Branchless, 28, 5000, 5000, 253126384, 0.00003950595782953314
Bitonic Merge, 28, 5000, 5000, 518455360, 0.00001928806341311429
Serial Merge, 32, 5000, 5000, 150928544, 0.00006625652167713270
Serial Merge Branchless, 32, 5000, 5000, 245568144, 0.00004072189403814264
Bitonic Merge, 32, 5000, 5000, 445728384, 0.00002243518792965915
Serial Merge, 28, 5000, 5000, 162130032, 0.00006167888932395726
Serial Merge Branchless, 28, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 28, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 32, 5000, 5000, 164611616, 0.00006074905468267389
Serial Merge Branchless, 32, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 32, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 28, 5000, 5000, 163329600, 0.00006122588820289820
Serial Merge Branchless, 28, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 28, 5000, 5000, 519097024, 0.00001926422191900201
Serial Merge, 32, 5000, 5000, 163393216, 0.00006120205216575414
Serial Merge Branchless, 32, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 32, 5000, 5000, 518455360, 0.00001928806341311429
