Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 137563264, 0.00007269382331287488
Serial Merge Branchless, 28, 5000, 5000, 238177392, 0.00004198551323497668
Bitonic Merge, 28, 5000, 5000, 410401568, 0.00002436637805658393
Serial Merge, 32, 5000, 5000, 162569920, 0.00006151199340820312
Serial Merge Branchless, 32, 5000, 5000, 249809664, 0.00004003047797596082
Bitonic Merge, 32, 5000, 5000, 517176832, 0.00001933574640133884
Serial Merge, 28, 5000, 5000, 165130080, 0.00006055831909179688
Serial Merge Branchless, 28, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 28, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 32, 5000, 5000, 166045280, 0.00006022453453624621
Serial Merge Branchless, 32, 5000, 5000, 256375536, 0.00003900528099620715
Bitonic Merge, 32, 5000, 5000, 521031552, 0.00001919269561767578
Serial Merge, 28, 5000, 5000, 165260208, 0.00006051063610357232
Serial Merge Branchless, 28, 5000, 5000, 257635376, 0.00003881454540533014
Bitonic Merge, 28, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 32, 5000, 5000, 166506720, 0.00006005763862049207
Serial Merge Branchless, 32, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 32, 5000, 5000, 526922624, 0.00001897811853268649
Serial Merge, 28, 5000, 5000, 165390528, 0.00006046295311534777
Serial Merge Branchless, 28, 5000, 5000, 258111008, 0.00003874301910400391
Bitonic Merge, 28, 5000, 5000, 526922624, 0.00001897811853268649
Serial Merge, 32, 5000, 5000, 165651824, 0.00006036758350091986
Serial Merge Branchless, 32, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 32, 5000, 5000, 519740288, 0.00001924037860590033
Serial Merge, 28, 5000, 5000, 163139008, 0.00006129741814220324
Serial Merge Branchless, 28, 5000, 5000, 258269968, 0.00003871917579090223
Bitonic Merge, 28, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 32, 5000, 5000, 164096400, 0.00006093979027355090
Serial Merge Branchless, 32, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 32, 5000, 5000, 515904544, 0.00001938343120855279
Serial Merge, 28, 5000, 5000, 163075568, 0.00006132126145530492
Serial Merge Branchless, 28, 5000, 5000, 249215920, 0.00004012584759038873
Bitonic Merge, 28, 5000, 5000, 521679584, 0.00001916885412356351
Serial Merge, 32, 5000, 5000, 166111056, 0.00006020069122314453
Serial Merge Branchless, 32, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 32, 5000, 5000, 517176832, 0.00001933574640133884
Serial Merge, 28, 5000, 5000, 165651824, 0.00006036758350091986
Serial Merge Branchless, 28, 5000, 5000, 258429072, 0.00003869533611577936
Bitonic Merge, 28, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 32, 5000, 5000, 164224912, 0.00006089210364734754
