Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 151255104, 0.00006611346907448024
Serial Merge Branchless, 28, 5000, 5000, 251155936, 0.00003981590270996094
Bitonic Merge, 28, 5000, 5000, 456895840, 0.00002188682628911920
Serial Merge, 32, 5000, 5000, 165717264, 0.00006034374382579699
Serial Merge Branchless, 32, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 32, 5000, 5000, 519097024, 0.00001926422191900201
Serial Merge, 28, 5000, 5000, 165913920, 0.00006027221752447076
Serial Merge Branchless, 28, 5000, 5000, 256689360, 0.00003895759437000379
Bitonic Merge, 28, 5000, 5000, 517815296, 0.00001931190490722656
Serial Merge, 32, 5000, 5000, 162948880, 0.00006136894080555066
Serial Merge Branchless, 32, 5000, 5000, 249660960, 0.00004005432128906250
Bitonic Merge, 32, 5000, 5000, 504729728, 0.00001981258355954196
Serial Merge, 28, 5000, 5000, 166111056, 0.00006020069122314453
Serial Merge Branchless, 28, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 28, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 32, 5000, 5000, 166572832, 0.00006003379894536920
Serial Merge Branchless, 32, 5000, 5000, 259067584, 0.00003859996650135145
Bitonic Merge, 32, 5000, 5000, 521031552, 0.00001919269561767578
Serial Merge, 28, 5000, 5000, 165260208, 0.00006051063610357232
Serial Merge Branchless, 28, 5000, 5000, 224174448, 0.00004460811760509387
Bitonic Merge, 28, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 32, 5000, 5000, 165782768, 0.00006031990051269531
Serial Merge Branchless, 32, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 32, 5000, 5000, 519097024, 0.00001926422191900201
Serial Merge, 28, 5000, 5000, 165586416, 0.00006039142681402154
Serial Merge Branchless, 28, 5000, 5000, 255906288, 0.00003907680365955457
Bitonic Merge, 28, 5000, 5000, 519740288, 0.00001924037860590033
Serial Merge, 32, 5000, 5000, 166705248, 0.00005998611595714465
Serial Merge Branchless, 32, 5000, 5000, 258269968, 0.00003871917579090223
Bitonic Merge, 32, 5000, 5000, 521679584, 0.00001916885412356351
Serial Merge, 28, 5000, 5000, 165913920, 0.00006027221752447076
Serial Merge Branchless, 28, 5000, 5000, 258111008, 0.00003874301910400391
Bitonic Merge, 28, 5000, 5000, 528249856, 0.00001893043554446194
Serial Merge, 32, 5000, 5000, 163840000, 0.00006103515625000000
Serial Merge Branchless, 32, 5000, 5000, 256062512, 0.00003905296398443170
Bitonic Merge, 32, 5000, 5000, 510255968, 0.00001959800647455268
Serial Merge, 28, 5000, 5000, 166111056, 0.00006020069122314453
Serial Merge Branchless, 28, 5000, 5000, 258747920, 0.00003864765312755480
Bitonic Merge, 28, 5000, 5000, 521031552, 0.00001919269561767578
Serial Merge, 32, 5000, 5000, 163904032, 0.00006101131293689832
Serial Merge Branchless, 32, 5000, 5000, 255906288, 0.00003907680365955457
Bitonic Merge, 32, 5000, 5000, 470741184, 0.00002124309503415134
Serial Merge, 28, 5000, 5000, 165848320, 0.00006029605719959363
Serial Merge Branchless, 28, 5000, 5000, 257635376, 0.00003881454540533014
Bitonic Merge, 28, 5000, 5000, 517176832, 0.00001933574640133884
Serial Merge, 32, 5000, 5000, 126907840, 0.00007879734039306641
Serial Merge Branchless, 32, 5000, 5000, 228821824, 0.00004370212627691217
Bitonic Merge, 32, 5000, 5000, 374491424, 0.00002670288085937500
Serial Merge, 28, 5000, 5000, 170085312, 0.00005879402306163684
Serial Merge Branchless, 28, 5000, 5000, 248920112, 0.00004017353057861328
Bitonic Merge, 28, 5000, 5000, 473932640, 0.00002110004425048828
