Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 124349368, 0.00008041858382057399
Serial Merge Branchless, 28, 5000, 5000, 213885968, 0.00004675388481700793
Bitonic Merge, 28, 5000, 5000, 386928416, 0.00002584457433840726
Serial Merge, 32, 5000, 5000, 162381120, 0.00006158351607155055
Serial Merge Branchless, 32, 5000, 5000, 255438736, 0.00003914832996088080
Bitonic Merge, 32, 5000, 5000, 465516544, 0.00002148151361325290
Serial Merge, 28, 5000, 5000, 162632960, 0.00006148815009510145
Serial Merge Branchless, 28, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 28, 5000, 5000, 514638528, 0.00001943111419677734
Serial Merge, 32, 5000, 5000, 167638048, 0.00005965232776361518
Serial Merge Branchless, 32, 5000, 5000, 263958720, 0.00003788471076404676
Bitonic Merge, 32, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 28, 5000, 5000, 172676160, 0.00005791187140857801
Serial Merge Branchless, 28, 5000, 5000, 273958432, 0.00003650188591564074
Bitonic Merge, 28, 5000, 5000, 550433600, 0.00001816749499994330
Serial Merge, 32, 5000, 5000, 166837872, 0.00005993842933094129
Serial Merge Branchless, 32, 5000, 5000, 262307952, 0.00003812312934314832
Bitonic Merge, 32, 5000, 5000, 543303680, 0.00001840591357904486
Serial Merge, 28, 5000, 5000, 168852816, 0.00005922317359363660
Serial Merge Branchless, 28, 5000, 5000, 265462272, 0.00003767013549804688
Bitonic Merge, 28, 5000, 5000, 537731264, 0.00001859664916992188
Serial Merge, 32, 5000, 5000, 164289232, 0.00006086826397222467
Serial Merge Branchless, 32, 5000, 5000, 249809664, 0.00004003047797596082
Bitonic Merge, 32, 5000, 5000, 528249856, 0.00001893043554446194
Serial Merge, 28, 5000, 5000, 168243232, 0.00005943775249761529
Serial Merge Branchless, 28, 5000, 5000, 265462272, 0.00003767013549804688
Bitonic Merge, 28, 5000, 5000, 534306240, 0.00001871585845947266
Serial Merge, 32, 5000, 5000, 164160624, 0.00006091594696044922
Serial Merge Branchless, 32, 5000, 5000, 256532352, 0.00003898143768310547
Bitonic Merge, 32, 5000, 5000, 519097024, 0.00001926422191900201
Serial Merge, 28, 5000, 5000, 166440640, 0.00006008148193359375
Serial Merge Branchless, 28, 5000, 5000, 263626896, 0.00003793239739025012
Bitonic Merge, 28, 5000, 5000, 530924544, 0.00001883506774902344
Serial Merge, 32, 5000, 5000, 165260208, 0.00006051063610357232
Serial Merge Branchless, 32, 5000, 5000, 254508736, 0.00003929138256353326
Bitonic Merge, 32, 5000, 5000, 468114304, 0.00002136230432370212
Serial Merge, 28, 5000, 5000, 159661360, 0.00006263256364036351
Serial Merge Branchless, 28, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 28, 5000, 5000, 524944160, 0.00001904964483401272
Serial Merge, 32, 5000, 5000, 164096400, 0.00006093979027355090
Serial Merge Branchless, 32, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 32, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 28, 5000, 5000, 161071584, 0.00006208419654285535
Serial Merge Branchless, 28, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 28, 5000, 5000, 524288000, 0.00001907348632812500
Serial Merge, 32, 5000, 5000, 154315824, 0.00006480216688942164
Serial Merge Branchless, 32, 5000, 5000, 249660960, 0.00004005432128906250
Bitonic Merge, 32, 5000, 5000, 484330720, 0.00002064704858639743
Serial Merge, 28, 5000, 5000, 163584400, 0.00006113052222644910
Serial Merge Branchless, 28, 5000, 5000, 238042224, 0.00004200935291009955
Bitonic Merge, 28, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 32, 5000, 5000, 163075568, 0.00006132126145530492
Serial Merge Branchless, 32, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 32, 5000, 5000, 518455360, 0.00001928806341311429
Serial Merge, 28, 5000, 5000, 163776016, 0.00006105899956310168
Serial Merge Branchless, 28, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 28, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 32, 5000, 5000, 153356640, 0.00006520748138427734
Serial Merge Branchless, 32, 5000, 5000, 248183664, 0.00004029273986816406
Bitonic Merge, 32, 5000, 5000, 456398688, 0.00002191066778323147
