Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 50, 50, 102300096, 0.00000097751615157904
Serial Merge Branchless, 28, 50, 50, 190650176, 0.00000052452088539212
Bitonic Merge, 28, 50, 50, 1048576000, 0.00000009536743306171
Serial Merge, 32, 50, 50, 149796576, 0.00000066757201011569
Serial Merge Branchless, 32, 50, 50, 155344592, 0.00000064373017494290
Bitonic Merge, 32, 50, 50, 161319392, 0.00000061988828292669
Serial Merge, 28, 50, 50, 110376424, 0.00000090599058921725
Serial Merge Branchless, 28, 50, 50, 167772160, 0.00000059604644775391
Bitonic Merge, 28, 50, 50, 155344592, 0.00000064373017494290
Serial Merge, 32, 50, 50, 144631168, 0.00000069141390213190
Serial Merge Branchless, 32, 50, 50, 209715200, 0.00000047683715820312
Bitonic Merge, 32, 50, 50, 524288000, 0.00000019073486612342
Serial Merge, 28, 50, 50, 127100120, 0.00000078678129966647
Serial Merge Branchless, 28, 50, 50, 167772160, 0.00000059604644775391
Bitonic Merge, 28, 50, 50, 524288000, 0.00000019073486612342
Serial Merge, 32, 50, 50, 123361880, 0.00000081062319168268
Serial Merge Branchless, 32, 50, 50, 161319392, 0.00000061988828292669
Bitonic Merge, 32, 50, 50, 524288000, 0.00000019073486612342
Serial Merge, 28, 50, 50, 199728768, 0.00000050067899337591
Serial Merge Branchless, 28, 50, 50, 199728768, 0.00000050067899337591
Bitonic Merge, 28, 50, 50, 246723760, 0.00000040531159584134
Serial Merge, 32, 50, 50, 139810128, 0.00000071525573730469
Serial Merge Branchless, 32, 50, 50, 466033792, 0.00000021457671550706
Bitonic Merge, 32, 50, 50, 246723760, 0.00000040531159584134
Serial Merge, 28, 50, 50, 161319392, 0.00000061988828292669
Serial Merge Branchless, 28, 50, 50, 524288000, 0.00000019073486612342
Bitonic Merge, 28, 50, 50, 209715200, 0.00000047683715820312
Serial Merge, 32, 50, 50, 60787012, 0.00000164508821853815
Serial Merge Branchless, 32, 50, 50, 199728768, 0.00000050067899337591
Bitonic Merge, 32, 50, 50, 262144000, 0.00000038146973224684
Serial Merge, 28, 50, 50, 161319392, 0.00000061988828292669
Serial Merge Branchless, 28, 50, 50, 246723760, 0.00000040531159584134
Bitonic Merge, 28, 50, 50, 246723760, 0.00000040531159584134
Serial Merge, 32, 50, 50, 123361880, 0.00000081062319168268
Serial Merge Branchless, 32, 50, 50, 139810128, 0.00000071525573730469
Bitonic Merge, 32, 50, 50, 262144000, 0.00000038146973224684
Serial Merge, 28, 50, 50, 102300096, 0.00000097751615157904
Serial Merge Branchless, 28, 50, 50, 144631168, 0.00000069141390213190
Bitonic Merge, 28, 50, 50, 262144000, 0.00000038146973224684
Serial Merge, 32, 50, 50, 110376424, 0.00000090599058921725
Serial Merge Branchless, 32, 50, 50, 139810128, 0.00000071525573730469
Bitonic Merge, 32, 50, 50, 209715200, 0.00000047683715820312
Serial Merge, 28, 50, 50, 97541952, 0.00000102519993561145
Serial Merge Branchless, 28, 50, 50, 246723760, 0.00000040531159584134
Bitonic Merge, 28, 50, 50, 262144000, 0.00000038146973224684
Serial Merge, 32, 50, 50, 139810128, 0.00000071525573730469
Serial Merge Branchless, 32, 50, 50, 167772160, 0.00000059604644775391
Bitonic Merge, 32, 50, 50, 144631168, 0.00000069141390213190
Serial Merge, 28, 50, 50, 95325088, 0.00000104904177078424
Serial Merge Branchless, 28, 50, 50, 349525312, 0.00000028610230629056
Bitonic Merge, 28, 50, 50, 838860800, 0.00000011920928955078
Serial Merge, 32, 50, 50, 123361880, 0.00000081062319168268
Serial Merge Branchless, 32, 50, 50, 182361040, 0.00000054836272056491
Bitonic Merge, 32, 50, 50, 246723760, 0.00000040531159584134
Serial Merge, 28, 500, 500, 158275616, 0.00000631809234619141
Serial Merge Branchless, 28, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 28, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 32, 500, 500, 155922080, 0.00000641345968688256
Serial Merge Branchless, 32, 500, 500, 258907648, 0.00000386238116334425
Bitonic Merge, 32, 500, 500, 466033792, 0.00000214576721191406
Serial Merge, 28, 500, 500, 158875152, 0.00000629425039733178
Serial Merge Branchless, 28, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 28, 500, 500, 471270144, 0.00000212192526305444
Serial Merge, 32, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 32, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 32, 500, 500, 466033792, 0.00000214576721191406
Serial Merge, 28, 500, 500, 161942240, 0.00000617504110778100
Serial Merge Branchless, 28, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 28, 500, 500, 446202560, 0.00000224113455260522
Serial Merge, 32, 500, 500, 161942240, 0.00000617504110778100
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 471270144, 0.00000212192526305444
Serial Merge, 28, 500, 500, 155922080, 0.00000641345968688256
Serial Merge Branchless, 28, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 32, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 32, 500, 500, 432402496, 0.00000231266017181042
Serial Merge, 28, 500, 500, 163840000, 0.00000610351571594947
Serial Merge Branchless, 28, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 28, 500, 500, 505337824, 0.00000197887425201770
Serial Merge, 32, 500, 500, 156503888, 0.00000638961773802293
Serial Merge Branchless, 32, 500, 500, 265462272, 0.00000376701359527942
Bitonic Merge, 32, 500, 500, 460912512, 0.00000216960916077369
Serial Merge, 28, 500, 500, 160087936, 0.00000624656695435988
Serial Merge Branchless, 28, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 28, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 32, 500, 500, 158275616, 0.00000631809234619141
Serial Merge Branchless, 32, 500, 500, 245280928, 0.00000407695779358619
Bitonic Merge, 32, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 28, 500, 500, 158275616, 0.00000631809234619141
Serial Merge Branchless, 28, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 142663408, 0.00000700950613463647
Serial Merge Branchless, 32, 500, 500, 243854880, 0.00000410079974244582
Bitonic Merge, 32, 500, 500, 423667072, 0.00000236034384215600
Serial Merge, 28, 500, 500, 157090032, 0.00000636577624391066
Serial Merge Branchless, 28, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 28, 500, 500, 455902624, 0.00000219345088225964
Serial Merge, 32, 500, 500, 160701296, 0.00000622272500550025
Serial Merge Branchless, 32, 500, 500, 262144000, 0.00000381469726562500
Bitonic Merge, 32, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 28, 500, 500, 163840000, 0.00000610351571594947
Serial Merge Branchless, 28, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 28, 500, 500, 455902624, 0.00000219345088225964
Serial Merge, 32, 500, 500, 165130080, 0.00000605583181823022
Serial Merge Branchless, 32, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 32, 500, 500, 427990208, 0.00000233650212067005
Serial Merge, 28, 5000, 5000, 164611616, 0.00006074905468267389
Serial Merge Branchless, 28, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 28, 5000, 5000, 520385120, 0.00001921653711178806
