Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 113543696, 0.00008807182166492566
Serial Merge Branchless, 28, 5000, 5000, 195995520, 0.00005102157592773438
Bitonic Merge, 28, 5000, 5000, 337162688, 0.00002965927160403226
Serial Merge, 32, 5000, 5000, 162885600, 0.00006139278411865234
Serial Merge Branchless, 32, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 32, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 28, 5000, 5000, 163968096, 0.00006098747326177545
Serial Merge Branchless, 28, 5000, 5000, 258111008, 0.00003874301910400391
Bitonic Merge, 28, 5000, 5000, 527585408, 0.00001895427703857422
Serial Merge, 32, 5000, 5000, 166176864, 0.00006017684791004285
Serial Merge Branchless, 32, 5000, 5000, 262307952, 0.00003812312934314832
Bitonic Merge, 32, 5000, 5000, 531597440, 0.00001881122625491116
Serial Merge, 28, 5000, 5000, 165195120, 0.00006053447577869520
Serial Merge Branchless, 28, 5000, 5000, 256532352, 0.00003898143768310547
Bitonic Merge, 28, 5000, 5000, 516539936, 0.00001935958789545111
Serial Merge, 32, 5000, 5000, 162318272, 0.00006160735938465223
Serial Merge Branchless, 32, 5000, 5000, 258111008, 0.00003874301910400391
Bitonic Merge, 32, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 28, 5000, 5000, 158754880, 0.00006299019150901586
Serial Merge Branchless, 28, 5000, 5000, 250406208, 0.00003993511199951172
Bitonic Merge, 28, 5000, 5000, 521679584, 0.00001916885412356351
Serial Merge, 32, 5000, 5000, 167037200, 0.00005986690666759387
Serial Merge Branchless, 32, 5000, 5000, 262472080, 0.00003809928966802545
Bitonic Merge, 32, 5000, 5000, 537042752, 0.00001862049066403415
Serial Merge, 28, 5000, 5000, 163139008, 0.00006129741814220324
Serial Merge Branchless, 28, 5000, 5000, 256532352, 0.00003898143768310547
Bitonic Merge, 28, 5000, 5000, 496367328, 0.00002014636993408203
Serial Merge, 32, 5000, 5000, 163456896, 0.00006117820885265246
Serial Merge Branchless, 32, 5000, 5000, 258111008, 0.00003874301910400391
Bitonic Merge, 32, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 28, 5000, 5000, 163139008, 0.00006129741814220324
Serial Merge Branchless, 28, 5000, 5000, 257952272, 0.00003876686241710559
Bitonic Merge, 28, 5000, 5000, 526922624, 0.00001897811853268649
Serial Merge, 32, 5000, 5000, 167303712, 0.00005977153705316596
Serial Merge Branchless, 32, 5000, 5000, 262144000, 0.00003814697265625000
Bitonic Merge, 32, 5000, 5000, 528249856, 0.00001893043554446194
Serial Merge, 28, 5000, 5000, 165065088, 0.00006058216240489855
Serial Merge Branchless, 28, 5000, 5000, 261164624, 0.00003829002525890246
Bitonic Merge, 28, 5000, 5000, 529583872, 0.00001888275073724799
Serial Merge, 32, 5000, 5000, 162885600, 0.00006139278411865234
Serial Merge Branchless, 32, 5000, 5000, 255906288, 0.00003907680365955457
Bitonic Merge, 32, 5000, 5000, 518455360, 0.00001928806341311429
Serial Merge, 28, 5000, 5000, 163456896, 0.00006117820885265246
Serial Merge Branchless, 28, 5000, 5000, 255127984, 0.00003919601294910535
Bitonic Merge, 28, 5000, 5000, 514007840, 0.00001945495569088962
Serial Merge, 32, 5000, 5000, 162004800, 0.00006172656867420301
Serial Merge Branchless, 32, 5000, 5000, 256375536, 0.00003900528099620715
Bitonic Merge, 32, 5000, 5000, 514007840, 0.00001945495569088962
Serial Merge, 28, 5000, 5000, 164805664, 0.00006067752838134766
Serial Merge Branchless, 28, 5000, 5000, 256062512, 0.00003905296398443170
Bitonic Merge, 28, 5000, 5000, 516539936, 0.00001935958789545111
Serial Merge, 32, 5000, 5000, 166572832, 0.00006003379894536920
Serial Merge Branchless, 32, 5000, 5000, 261980256, 0.00003817081596935168
Bitonic Merge, 32, 5000, 5000, 528249856, 0.00001893043554446194
Serial Merge, 28, 5000, 5000, 162948880, 0.00006136894080555066
Serial Merge Branchless, 28, 5000, 5000, 254972880, 0.00003921985626220703
Bitonic Merge, 28, 5000, 5000, 528916000, 0.00001890659405034967
Serial Merge, 32, 5000, 5000, 155748384, 0.00006420612044166774
Serial Merge Branchless, 32, 5000, 5000, 259709232, 0.00003850460052490234
Bitonic Merge, 32, 5000, 5000, 501711008, 0.00001993179284909274
