Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 153975920, 0.00006494521949207410
Serial Merge Branchless, 28, 5000, 5000, 153076784, 0.00006532669067382812
Bitonic Merge, 28, 5000, 5000, 445728384, 0.00002243518792965915
Serial Merge, 32, 5000, 5000, 173318352, 0.00005769729614257812
Serial Merge Branchless, 32, 5000, 5000, 255283264, 0.00003917217327398248
Bitonic Merge, 32, 5000, 5000, 534987744, 0.00001869201696536038
Serial Merge, 28, 5000, 5000, 173605296, 0.00005760193016612902
Serial Merge Branchless, 28, 5000, 5000, 258429072, 0.00003869533611577936
Bitonic Merge, 28, 5000, 5000, 531597440, 0.00001881122625491116
Serial Merge, 32, 5000, 5000, 133704296, 0.00007479191117454320
Serial Merge Branchless, 32, 5000, 5000, 229824880, 0.00004351139068603516
Bitonic Merge, 32, 5000, 5000, 374491424, 0.00002670288085937500
Serial Merge, 28, 5000, 5000, 147220224, 0.00006792545173084363
Serial Merge Branchless, 28, 5000, 5000, 239537632, 0.00004174709465587512
Bitonic Merge, 28, 5000, 5000, 418593216, 0.00002388954089838080
Serial Merge, 32, 5000, 5000, 173749136, 0.00005755424353992566
Serial Merge Branchless, 32, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 32, 5000, 5000, 529583872, 0.00001888275073724799
Serial Merge, 28, 5000, 5000, 165521072, 0.00006041526648914441
Serial Merge Branchless, 28, 5000, 5000, 252213104, 0.00003964901043218561
Bitonic Merge, 28, 5000, 5000, 530924544, 0.00001883506774902344
Serial Merge, 32, 5000, 5000, 174544480, 0.00005729198528570123
Serial Merge Branchless, 32, 5000, 5000, 258747920, 0.00003864765312755480
Bitonic Merge, 32, 5000, 5000, 533626464, 0.00001873969995358493
Serial Merge, 28, 5000, 5000, 176602272, 0.00005662441253662109
Serial Merge Branchless, 28, 5000, 5000, 261002128, 0.00003831386493402533
Bitonic Merge, 28, 5000, 5000, 537042752, 0.00001862049066403415
Serial Merge, 32, 5000, 5000, 174399328, 0.00005733966827392578
Serial Merge Branchless, 32, 5000, 5000, 257477232, 0.00003883838508045301
