Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 136533328, 0.00007324219041038305
Serial Merge Branchless, 28, 5000, 5000, 221803488, 0.00004508495476329699
Bitonic Merge, 28, 5000, 5000, 431512768, 0.00002317428516107611
Serial Merge, 32, 5000, 5000, 128936496, 0.00007755756087135524
Serial Merge Branchless, 32, 5000, 5000, 234580752, 0.00004262924267095514
Bitonic Merge, 32, 5000, 5000, 380263264, 0.00002629757000249811
Serial Merge, 28, 5000, 5000, 133152504, 0.00007510185241699219
Serial Merge Branchless, 28, 5000, 5000, 235900112, 0.00004239082409185357
Bitonic Merge, 28, 5000, 5000, 389081984, 0.00002570152355474420
Serial Merge, 32, 5000, 5000, 175493888, 0.00005698204040527344
Serial Merge Branchless, 32, 5000, 5000, 257952272, 0.00003876686241710559
Bitonic Merge, 32, 5000, 5000, 530924544, 0.00001883506774902344
Serial Merge, 28, 5000, 5000, 173318352, 0.00005769729614257812
Serial Merge Branchless, 28, 5000, 5000, 258111008, 0.00003874301910400391
Bitonic Merge, 28, 5000, 5000, 533626464, 0.00001873969995358493
Serial Merge, 32, 5000, 5000, 173103760, 0.00005776882244390436
Serial Merge Branchless, 32, 5000, 5000, 256218944, 0.00003902912067133002
Bitonic Merge, 32, 5000, 5000, 524288000, 0.00001907348632812500
Serial Merge, 28, 5000, 5000, 173246752, 0.00005772113945567980
Serial Merge Branchless, 28, 5000, 5000, 267323408, 0.00003740787360584363
Bitonic Merge, 28, 5000, 5000, 553338240, 0.00001807212902349420
Serial Merge, 32, 5000, 5000, 174762672, 0.00005722045898437500
Serial Merge Branchless, 32, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 32, 5000, 5000, 530253376, 0.00001885890924313571
Serial Merge, 28, 5000, 5000, 183157376, 0.00005459785461425781
Serial Merge Branchless, 28, 5000, 5000, 275397504, 0.00003631115032476373
Bitonic Merge, 28, 5000, 5000, 568333824, 0.00001759529186529107
Serial Merge, 32, 5000, 5000, 177049568, 0.00005648135993396863
Serial Merge Branchless, 32, 5000, 5000, 262307952, 0.00003812312934314832
Bitonic Merge, 32, 5000, 5000, 537042752, 0.00001862049066403415
Serial Merge, 28, 5000, 5000, 173677184, 0.00005757808685302734
Serial Merge Branchless, 28, 5000, 5000, 256375536, 0.00003900528099620715
Bitonic Merge, 28, 5000, 5000, 537042752, 0.00001862049066403415
Serial Merge, 32, 5000, 5000, 172676160, 0.00005791187140857801
Serial Merge Branchless, 32, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 32, 5000, 5000, 529583872, 0.00001888275073724799
Serial Merge, 28, 5000, 5000, 174617152, 0.00005726814197259955
Serial Merge Branchless, 28, 5000, 5000, 256689360, 0.00003895759437000379
Bitonic Merge, 28, 5000, 5000, 523633472, 0.00001909732782223728
