Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 128817688, 0.00007762909081066027
Serial Merge Branchless, 28, 5000, 5000, 220404832, 0.00004537105633062311
Bitonic Merge, 28, 5000, 5000, 385505856, 0.00002593994213384576
Serial Merge, 32, 5000, 5000, 175127520, 0.00005710124969482422
Serial Merge Branchless, 32, 5000, 5000, 251005616, 0.00003983974602306262
Bitonic Merge, 32, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 28, 5000, 5000, 172605104, 0.00005793571472167969
Serial Merge Branchless, 28, 5000, 5000, 252061552, 0.00003967285010730848
Bitonic Merge, 28, 5000, 5000, 525601984, 0.00001902580333990045
Serial Merge, 32, 5000, 5000, 174109760, 0.00005743503425037488
Serial Merge Branchless, 32, 5000, 5000, 247890304, 0.00004034042285638861
Bitonic Merge, 32, 5000, 5000, 512125024, 0.00001952648199221585
Serial Merge, 28, 5000, 5000, 154543264, 0.00006470680091297254
Serial Merge Branchless, 28, 5000, 5000, 246723760, 0.00004053115844726562
Bitonic Merge, 28, 5000, 5000, 444783008, 0.00002248287273687311
Serial Merge, 32, 5000, 5000, 173749136, 0.00005755424353992566
Serial Merge Branchless, 32, 5000, 5000, 258747920, 0.00003864765312755480
Bitonic Merge, 32, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 28, 5000, 5000, 179014256, 0.00005586147381109186
Serial Merge Branchless, 28, 5000, 5000, 263626896, 0.00003793239739025012
Bitonic Merge, 28, 5000, 5000, 548275008, 0.00001823902130126953
Serial Merge, 32, 5000, 5000, 147375408, 0.00006785392906749621
Serial Merge Branchless, 32, 5000, 5000, 245280928, 0.00004076957702636719
Bitonic Merge, 32, 5000, 5000, 452948608, 0.00002207756006100681
Serial Merge, 28, 5000, 5000, 174182064, 0.00005741119457525201
Serial Merge Branchless, 28, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 28, 5000, 5000, 524288000, 0.00001907348632812500
Serial Merge, 32, 5000, 5000, 165782768, 0.00006031990051269531
Serial Merge Branchless, 32, 5000, 5000, 253738896, 0.00003941059185308404
Bitonic Merge, 32, 5000, 5000, 495195296, 0.00002019405292230658
Serial Merge, 28, 5000, 5000, 176676672, 0.00005660056922351941
Serial Merge Branchless, 28, 5000, 5000, 265294368, 0.00003769397881114855
Bitonic Merge, 28, 5000, 5000, 541200512, 0.00001847743988037109
Serial Merge, 32, 5000, 5000, 173821136, 0.00005753040386480279
Serial Merge Branchless, 32, 5000, 5000, 273066656, 0.00003662109520519152
Bitonic Merge, 32, 5000, 5000, 557012480, 0.00001795291973394342
Serial Merge, 28, 5000, 5000, 178861584, 0.00005590915679931641
Serial Merge Branchless, 28, 5000, 5000, 264291376, 0.00003783702777582221
Bitonic Merge, 28, 5000, 5000, 543303680, 0.00001840591357904486
Serial Merge, 32, 5000, 5000, 174471888, 0.00005731582496082410
