Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 150225776, 0.00006656647019553930
Serial Merge Branchless, 28, 5000, 5000, 244280960, 0.00004093646930414252
Bitonic Merge, 28, 5000, 5000, 451485888, 0.00002214908636233304
Serial Merge, 32, 5000, 5000, 119529896, 0.00008366107795154676
Serial Merge Branchless, 32, 5000, 5000, 153076784, 0.00006532669067382812
Bitonic Merge, 32, 5000, 5000, 381300352, 0.00002622604370117188
Serial Merge, 28, 5000, 5000, 160149072, 0.00006244182441150770
Serial Merge Branchless, 28, 5000, 5000, 254046272, 0.00003936290886485949
Bitonic Merge, 28, 5000, 5000, 483214720, 0.00002069473339361139
Serial Merge, 32, 5000, 5000, 165913920, 0.00006027221752447076
Serial Merge Branchless, 32, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 32, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 28, 5000, 5000, 154543264, 0.00006470680091297254
Serial Merge Branchless, 28, 5000, 5000, 258269968, 0.00003871917579090223
Bitonic Merge, 28, 5000, 5000, 517815296, 0.00001931190490722656
Serial Merge, 32, 5000, 5000, 164482512, 0.00006079673767089844
Serial Merge Branchless, 32, 5000, 5000, 256218944, 0.00003902912067133002
Bitonic Merge, 32, 5000, 5000, 519740288, 0.00001924037860590033
Serial Merge, 28, 5000, 5000, 165260208, 0.00006051063610357232
Serial Merge Branchless, 28, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 28, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 32, 5000, 5000, 166308640, 0.00006012916492181830
Serial Merge Branchless, 32, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 32, 5000, 5000, 521031552, 0.00001919269561767578
Serial Merge, 28, 5000, 5000, 165848320, 0.00006029605719959363
Serial Merge Branchless, 28, 5000, 5000, 256689360, 0.00003895759437000379
Bitonic Merge, 28, 5000, 5000, 525601984, 0.00001902580333990045
Serial Merge, 32, 5000, 5000, 164289232, 0.00006086826397222467
Serial Merge Branchless, 32, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 32, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 28, 5000, 5000, 160087936, 0.00006246566772460938
Serial Merge Branchless, 28, 5000, 5000, 262472080, 0.00003809928966802545
Bitonic Merge, 28, 5000, 5000, 515904544, 0.00001938343120855279
Serial Merge, 32, 5000, 5000, 165000160, 0.00006060600208002143
Serial Merge Branchless, 32, 5000, 5000, 259067584, 0.00003859996650135145
Bitonic Merge, 32, 5000, 5000, 519097024, 0.00001926422191900201
Serial Merge, 28, 5000, 5000, 164935264, 0.00006062984539312311
Serial Merge Branchless, 28, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 28, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 32, 5000, 5000, 164418032, 0.00006082058098400012
Serial Merge Branchless, 32, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 32, 5000, 5000, 525601984, 0.00001902580333990045
Serial Merge, 28, 5000, 5000, 155459760, 0.00006432532973121852
Serial Merge Branchless, 28, 5000, 5000, 250555808, 0.00003991126868641004
Bitonic Merge, 28, 5000, 5000, 465000448, 0.00002150535510736518
Serial Merge, 32, 5000, 5000, 133406616, 0.00007495879981433973
Serial Merge Branchless, 32, 5000, 5000, 234057152, 0.00004272460864740424
Bitonic Merge, 32, 5000, 5000, 386215840, 0.00002589225732663181
Serial Merge, 28, 5000, 5000, 165717264, 0.00006034374382579699
Serial Merge Branchless, 28, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 28, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 32, 5000, 5000, 165651824, 0.00006036758350091986
Serial Merge Branchless, 32, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 32, 5000, 5000, 512125024, 0.00001952648199221585
Serial Merge, 28, 5000, 5000, 166639024, 0.00006000995563226752
Serial Merge Branchless, 28, 5000, 5000, 259548512, 0.00003852844383800402
Bitonic Merge, 28, 5000, 5000, 519740288, 0.00001924037860590033
Serial Merge, 32, 5000, 5000, 166045280, 0.00006022453453624621
Serial Merge Branchless, 32, 5000, 5000, 258588416, 0.00003867149280267768
Bitonic Merge, 32, 5000, 5000, 519097024, 0.00001926422191900201
Serial Merge, 28, 500, 500, 166440624, 0.00000600814837525832
Serial Merge Branchless, 28, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 28, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 32, 500, 500, 167772160, 0.00000596046447753906
Serial Merge Branchless, 32, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 32, 500, 500, 460912512, 0.00000216960916077369
Serial Merge, 28, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 28, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 28, 500, 500, 441505696, 0.00000226497650146484
Serial Merge, 32, 500, 500, 163840000, 0.00000610351571594947
Serial Merge Branchless, 32, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 32, 500, 500, 505337824, 0.00000197887425201770
Serial Merge, 28, 500, 500, 163840000, 0.00000610351571594947
Serial Merge Branchless, 28, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 28, 500, 500, 466033792, 0.00000214576721191406
Serial Merge, 32, 500, 500, 160701296, 0.00000622272500550025
Serial Merge Branchless, 32, 500, 500, 245280928, 0.00000407695779358619
Bitonic Merge, 32, 500, 500, 427990208, 0.00000233650212067005
Serial Merge, 28, 500, 500, 167772160, 0.00000596046447753906
Serial Merge Branchless, 28, 500, 500, 252668912, 0.00000395774850403541
Bitonic Merge, 28, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 32, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 32, 500, 500, 262144000, 0.00000381469726562500
Bitonic Merge, 32, 500, 500, 460912512, 0.00000216960916077369
Serial Merge, 28, 500, 500, 165130080, 0.00000605583181823022
Serial Merge Branchless, 28, 500, 500, 245280928, 0.00000407695779358619
Bitonic Merge, 28, 500, 500, 455902624, 0.00000219345088225964
Serial Merge, 32, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 32, 500, 500, 246723760, 0.00000405311584472656
Bitonic Merge, 32, 500, 500, 530924544, 0.00000188350679763971
Serial Merge, 28, 500, 500, 125203104, 0.00000798702239990234
Serial Merge Branchless, 28, 500, 500, 220752848, 0.00000452995300292969
Bitonic Merge, 28, 500, 500, 322638784, 0.00000309944152832031
Serial Merge, 32, 500, 500, 148208624, 0.00000674724560667528
Serial Merge Branchless, 32, 500, 500, 239674512, 0.00000417232513427734
Bitonic Merge, 32, 500, 500, 451000416, 0.00000221729283111927
Serial Merge, 28, 500, 500, 163840000, 0.00000610351571594947
Serial Merge Branchless, 28, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 28, 500, 500, 482103904, 0.00000207424159270886
Serial Merge, 32, 500, 500, 166440624, 0.00000600814837525832
Serial Merge Branchless, 32, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 32, 500, 500, 505337824, 0.00000197887425201770
Serial Merge, 28, 500, 500, 165130080, 0.00000605583181823022
Serial Merge Branchless, 28, 500, 500, 252668912, 0.00000395774850403541
Bitonic Merge, 28, 500, 500, 511500512, 0.00000195503230315808
Serial Merge, 32, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 32, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 32, 500, 500, 493447520, 0.00000202655792236328
Serial Merge, 28, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 28, 500, 500, 260515776, 0.00000383853921448463
Bitonic Merge, 28, 500, 500, 505337824, 0.00000197887425201770
Serial Merge, 32, 500, 500, 160701296, 0.00000622272500550025
Serial Merge Branchless, 32, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 32, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 28, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 28, 500, 500, 246723760, 0.00000405311584472656
Bitonic Merge, 28, 500, 500, 441505696, 0.00000226497650146484
Serial Merge, 32, 500, 500, 148208624, 0.00000674724560667528
Serial Merge Branchless, 32, 500, 500, 172605104, 0.00000579357129026903
Bitonic Merge, 32, 500, 500, 427990208, 0.00000233650212067005
