Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 132605256, 0.00007541179365944117
Serial Merge Branchless, 28, 5000, 5000, 212154992, 0.00004713535236078314
Bitonic Merge, 28, 5000, 5000, 394572320, 0.00002534389568609186
Serial Merge, 32, 5000, 5000, 150333472, 0.00006651878356933594
Serial Merge Branchless, 32, 5000, 5000, 233665968, 0.00004279613494873047
Bitonic Merge, 32, 5000, 5000, 419011392, 0.00002386569940426853
Serial Merge, 28, 5000, 5000, 173677184, 0.00005757808685302734
Serial Merge Branchless, 28, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 28, 5000, 5000, 534987744, 0.00001869201696536038
Serial Merge, 32, 5000, 5000, 174544480, 0.00005729198528570123
Serial Merge Branchless, 32, 5000, 5000, 257952272, 0.00003876686241710559
Bitonic Merge, 32, 5000, 5000, 532948448, 0.00001876354144769721
Serial Merge, 28, 5000, 5000, 174037504, 0.00005745887756347656
Serial Merge Branchless, 28, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 28, 5000, 5000, 528916000, 0.00001890659405034967
Serial Merge, 32, 5000, 5000, 174908416, 0.00005717277599615045
Serial Merge Branchless, 32, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 32, 5000, 5000, 519740288, 0.00001924037860590033
Serial Merge, 28, 5000, 5000, 175273872, 0.00005705356670659967
Serial Merge Branchless, 28, 5000, 5000, 260515776, 0.00003838539123535156
Bitonic Merge, 28, 5000, 5000, 543303680, 0.00001840591357904486
Serial Merge, 32, 5000, 5000, 172109312, 0.00005810260699945502
Serial Merge Branchless, 32, 5000, 5000, 256689360, 0.00003895759437000379
Bitonic Merge, 32, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 28, 5000, 5000, 174182064, 0.00005741119457525201
Serial Merge Branchless, 28, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 28, 5000, 5000, 528916000, 0.00001890659405034967
Serial Merge, 32, 5000, 5000, 147116944, 0.00006797313835704699
Serial Merge Branchless, 32, 5000, 5000, 255438736, 0.00003914832996088080
Bitonic Merge, 32, 5000, 5000, 534987744, 0.00001869201696536038
Serial Merge, 28, 5000, 5000, 163968096, 0.00006098747326177545
Serial Merge Branchless, 28, 5000, 5000, 254972880, 0.00003921985626220703
Bitonic Merge, 28, 5000, 5000, 509635936, 0.00001962184978765436
Serial Merge, 32, 5000, 5000, 172960992, 0.00005781650543212891
Serial Merge Branchless, 32, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 32, 5000, 5000, 530253376, 0.00001885890924313571
Serial Merge, 28, 5000, 5000, 161319392, 0.00006198883056640625
Serial Merge Branchless, 28, 5000, 5000, 246000240, 0.00004065036773681641
Bitonic Merge, 28, 5000, 5000, 487143328, 0.00002052783929684665
Serial Merge, 32, 5000, 5000, 172747280, 0.00005788803173345514
Serial Merge Branchless, 32, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 32, 5000, 5000, 530924544, 0.00001883506774902344
Serial Merge, 28, 5000, 5000, 173821136, 0.00005753040386480279
Serial Merge Branchless, 28, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 28, 5000, 5000, 534987744, 0.00001869201696536038
Serial Merge, 32, 5000, 5000, 123180736, 0.00008118152618408203
Serial Merge Branchless, 32, 5000, 5000, 214652208, 0.00004658698890125379
Bitonic Merge, 32, 5000, 5000, 379231840, 0.00002636909448483493
Serial Merge, 28, 5000, 5000, 174835520, 0.00005719661567127332
Serial Merge Branchless, 28, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 28, 5000, 5000, 531597440, 0.00001881122625491116
Serial Merge, 32, 5000, 5000, 175861808, 0.00005686283111572266
Serial Merge Branchless, 32, 5000, 5000, 261164624, 0.00003829002525890246
Bitonic Merge, 32, 5000, 5000, 535670976, 0.00001866817547124811
Serial Merge, 28, 5000, 5000, 173605296, 0.00005760193016612902
Serial Merge Branchless, 28, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 28, 5000, 5000, 530924544, 0.00001883506774902344
Serial Merge, 32, 5000, 5000, 174762672, 0.00005722045898437500
Serial Merge Branchless, 32, 5000, 5000, 259227680, 0.00003857612682622857
Bitonic Merge, 32, 5000, 5000, 528916000, 0.00001890659405034967
Serial Merge, 28, 500, 500, 170500160, 0.00000586509713684791
Serial Merge Branchless, 28, 500, 500, 242445328, 0.00000412464123655809
Bitonic Merge, 28, 500, 500, 455902624, 0.00000219345088225964
Serial Merge, 32, 500, 500, 172605104, 0.00000579357129026903
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 28, 500, 500, 172605104, 0.00000579357129026903
Serial Merge Branchless, 28, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 169125168, 0.00000591278057981981
Serial Merge Branchless, 32, 500, 500, 267153120, 0.00000374317164641980
Bitonic Merge, 32, 500, 500, 511500512, 0.00000195503230315808
Serial Merge, 28, 500, 500, 169809872, 0.00000588893908570753
Serial Merge Branchless, 28, 500, 500, 252668912, 0.00000395774850403541
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 170500160, 0.00000586509713684791
Serial Merge Branchless, 32, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 32, 500, 500, 487709760, 0.00000205039987122291
Serial Merge, 28, 500, 500, 149796576, 0.00000667572021484375
Serial Merge Branchless, 28, 500, 500, 211833536, 0.00000472068768431200
Bitonic Merge, 28, 500, 500, 371177344, 0.00000269412998932239
Serial Merge, 32, 500, 500, 165782768, 0.00000603198986937059
Serial Merge Branchless, 32, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 32, 500, 500, 466033792, 0.00000214576721191406
Serial Merge, 28, 500, 500, 168445952, 0.00000593662252867944
Serial Merge Branchless, 28, 500, 500, 252668912, 0.00000395774850403541
Bitonic Merge, 28, 500, 500, 511500512, 0.00000195503230315808
Serial Merge, 32, 500, 500, 172605104, 0.00000579357129026903
Serial Merge Branchless, 32, 500, 500, 260515776, 0.00000383853921448463
Bitonic Merge, 32, 500, 500, 471270144, 0.00000212192526305444
Serial Merge, 28, 500, 500, 178481024, 0.00000560283660888672
Serial Merge Branchless, 28, 500, 500, 233016896, 0.00000429153442382812
Bitonic Merge, 28, 500, 500, 493447520, 0.00000202655792236328
Serial Merge, 32, 500, 500, 167772160, 0.00000596046447753906
Serial Merge Branchless, 32, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 32, 500, 500, 524288000, 0.00000190734863281250
Serial Merge, 28, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 28, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 28, 500, 500, 505337824, 0.00000197887425201770
Serial Merge, 32, 500, 500, 172605104, 0.00000579357129026903
Serial Merge Branchless, 32, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 32, 500, 500, 511500512, 0.00000195503230315808
Serial Merge, 28, 500, 500, 169809872, 0.00000588893908570753
Serial Merge Branchless, 28, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 28, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 32, 500, 500, 155344592, 0.00000643730163574219
Serial Merge Branchless, 32, 500, 500, 238312720, 0.00000419616708313697
Bitonic Merge, 32, 500, 500, 436906656, 0.00000228881845032447
Serial Merge, 28, 500, 500, 171196080, 0.00000584125518798828
Serial Merge Branchless, 28, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 28, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 32, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 32, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 32, 500, 500, 511500512, 0.00000195503230315808
Serial Merge, 28, 500, 500, 169809872, 0.00000588893908570753
Serial Merge Branchless, 28, 500, 500, 241051952, 0.00000414848318541772
Bitonic Merge, 28, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 32, 500, 500, 169809872, 0.00000588893908570753
Serial Merge Branchless, 32, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 32, 500, 500, 499321920, 0.00000200271597350365
