Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 87783680, 0.00011391639418434352
Serial Merge Branchless, 28, 5000, 5000, 189701664, 0.00005271434929454699
Bitonic Merge, 28, 5000, 5000, 333941408, 0.00002994537317135837
Serial Merge, 32, 5000, 5000, 162130032, 0.00006167888932395726
Serial Merge Branchless, 32, 5000, 5000, 253432272, 0.00003945827484130859
Bitonic Merge, 32, 5000, 5000, 505947392, 0.00001976490057131741
Serial Merge, 28, 5000, 5000, 166572832, 0.00006003379894536920
Serial Merge Branchless, 28, 5000, 5000, 257319264, 0.00003886222839355469
Bitonic Merge, 28, 5000, 5000, 519740288, 0.00001924037860590033
Serial Merge, 32, 5000, 5000, 164740928, 0.00006070137169444934
Serial Merge Branchless, 32, 5000, 5000, 256532352, 0.00003898143768310547
Bitonic Merge, 32, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 28, 5000, 5000, 164611616, 0.00006074905468267389
Serial Merge Branchless, 28, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 28, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 32, 5000, 5000, 166837872, 0.00005993842933094129
Serial Merge Branchless, 32, 5000, 5000, 258747920, 0.00003864765312755480
Bitonic Merge, 32, 5000, 5000, 517176832, 0.00001933574640133884
Serial Merge, 28, 5000, 5000, 160824544, 0.00006217956251930445
Serial Merge Branchless, 28, 5000, 5000, 258269968, 0.00003871917579090223
Bitonic Merge, 28, 5000, 5000, 521031552, 0.00001919269561767578
Serial Merge, 32, 5000, 5000, 163776016, 0.00006105899956310168
Serial Merge Branchless, 32, 5000, 5000, 257635376, 0.00003881454540533014
Bitonic Merge, 32, 5000, 5000, 535670976, 0.00001866817547124811
Serial Merge, 28, 5000, 5000, 164740928, 0.00006070137169444934
Serial Merge Branchless, 28, 5000, 5000, 258111008, 0.00003874301910400391
Bitonic Merge, 28, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 32, 5000, 5000, 165717264, 0.00006034374382579699
Serial Merge Branchless, 32, 5000, 5000, 257952272, 0.00003876686241710559
